-6.452698111534118652e-01,-2.356746435165405273e+00,-1.064089536666870117e-01,-2.472834885120391846e-01,-6.108095049858093262e-01,-1.869420886039733887e+00,-7.198698520660400391e-01,-9.685463905334472656e-01,-4.136022627353668213e-01,-3.146498799324035645e-01
-1.862401247024536133e+00,-6.639294028282165527e-01,-7.945747375488281250e-01,-7.867278456687927246e-01,-3.670556783676147461e+00,2.062272548675537109e+00,1.142798423767089844e+00,-7.778239846229553223e-01,-9.885818958282470703e-01,3.647178411483764648e-01
-1.371374607086181641e+00,-2.566690444946289062e-01,-1.421829342842102051e+00,-3.108257055282592773e+00,-3.578828275203704834e-01,-2.430181264877319336e+00,7.252344489097595215e-02,-1.632922291755676270e-01,1.686312407255172729e-01,-3.255451917648315430e-01
-2.199643135070800781e+00,-3.016165196895599365e-01,-2.323279142379760742e+00,-2.104029953479766846e-01,8.024719953536987305e-01,1.065087616443634033e-01,-2.584230661392211914e+00,-1.593577504158020020e+00,6.874492168426513672e-01,-9.138900041580200195e-02
2.473958395421504974e-02,-1.308348894119262695e+00,-1.176855921745300293e+00,4.741679728031158447e-01,-2.160478353500366211e+00,-3.725095987319946289e-01,-6.240543127059936523e-01,-2.393331050872802734e+00,-5.160081386566162109e-01,-2.071621656417846680e+00
3.945449888706207275e-01,-1.744110822677612305e+00,-5.296216607093811035e-01,-1.691901564598083496e+00,-3.277721881866455078e+00,6.350445151329040527e-01,-2.511434793472290039e+00,6.534599065780639648e-01,-3.599939942359924316e-01,-2.026475965976715088e-01
-1.266656517982482910e+00,-7.817414402961730957e-01,1.814420670270919800e-01,-4.937169700860977173e-02,4.223631620407104492e-01,-1.837908148765563965e+00,-4.544980227947235107e-01,-1.438490986824035645e+00,-9.777312874794006348e-01,-1.318354606628417969e+00
-2.219837903976440430e+00,-1.223842859268188477e+00,-3.347670137882232666e-01,-1.335906863212585449e+00,-6.383884698152542114e-02,-1.393936038017272949e+00,-8.706365823745727539e-01,-4.601203203201293945e-01,-3.618658304214477539e+00,9.092072397470474243e-02
-2.068690538406372070e+00,2.983033955097198486e-01,-1.775235056877136230e+00,-1.798220634460449219e+00,-1.740701675415039062e+00,2.044104576110839844e+00,1.009261250495910645e+00,1.490152627229690552e-01,-1.729601860046386719e+00,-1.769075274467468262e+00
-1.198042273521423340e+00,-1.357003211975097656e+00,3.073680698871612549e-01,6.692237854003906250e-01,-3.058171510696411133e+00,1.541335582733154297e+00,4.589299261569976807e-01,-1.855765581130981445e+00,-1.113089203834533691e+00,-2.302047252655029297e+00
-1.662412047386169434e+00,-1.344129323959350586e+00,-1.306715846061706543e+00,-2.739933252334594727e+00,-4.032954573631286621e-01,1.199330240488052368e-01,4.279917776584625244e-01,1.726905405521392822e-01,-6.104267239570617676e-01,2.895238101482391357e-01
-1.514636397361755371e+00,-1.659319162368774414e+00,-5.874908566474914551e-01,6.477351784706115723e-01,-2.344966173171997070e+00,-5.167115330696105957e-01,-2.046861410140991211e+00,8.769449591636657715e-02,-9.031581878662109375e-01,2.391483187675476074e-01
-1.587349414825439453e+00,-7.005336284637451172e-01,5.585138797760009766e-01,-3.264078617095947266e+00,-1.493268489837646484e+00,-6.661528944969177246e-01,3.189523518085479736e-01,-1.223183512687683105e+00,1.203623190522193909e-01,-2.173755645751953125e+00
-8.109198808670043945e-01,-2.796009778976440430e-01,-1.888667106628417969e+00,3.146419525146484375e-01,6.419603228569030762e-01,-2.735487699508666992e+00,-1.167291283607482910e+00,-4.449304640293121338e-01,-4.095118999481201172e+00,1.371553301811218262e+00
-1.375669360160827637e+00,7.937785983085632324e-01,-2.369759082794189453e+00,-3.316031217575073242e+00,-1.440068244934082031e+00,3.797100782394409180e-01,8.052331805229187012e-01,-2.943640708923339844e+00,-1.099409341812133789e+00,1.756117463111877441e+00
-2.684829473495483398e+00,-1.135583519935607910e-01,-5.960891246795654297e-01,2.200375646352767944e-01,-1.445942163467407227e+00,-9.348365068435668945e-01,7.688263058662414551e-02,-7.086027879267930984e-03,-1.342894792556762695e+00,-3.123730897903442383e+00
4.042806103825569153e-02,-8.051468729972839355e-01,-1.219331622123718262e+00,-6.239476427435874939e-02,-1.759071469306945801e+00,-8.532858490943908691e-01,-2.687366008758544922e+00,-5.198298692703247070e-01,-1.346026182174682617e+00,7.791455835103988647e-02
1.760729216039180756e-02,-9.354427456855773926e-01,-2.729514837265014648e+00,-3.814221382141113281e+00,8.759329915046691895e-01,7.318878769874572754e-01,-1.007392048835754395e+00,1.194063872098922729e-01,-1.519897580146789551e+00,1.022271513938903809e+00
1.258388608694076538e-01,-4.000633023679256439e-03,-1.249422669410705566e+00,-2.145349025726318359e+00,-6.669921875000000000e-01,-2.777806282043457031e+00,4.938938915729522705e-01,7.087079435586929321e-02,7.570213079452514648e-01,-2.860846519470214844e+00
-1.802172362804412842e-01,-8.642206788063049316e-01,-3.129834651947021484e+00,6.384097337722778320e-01,-1.223226785659790039e+00,-5.757709741592407227e-01,-4.914895892143249512e-01,3.878016471862792969e-01,-9.342846870422363281e-01,-2.681600093841552734e+00
-9.291697144508361816e-01,8.048077672719955444e-02,-2.925702571868896484e+00,-2.943436145782470703e+00,4.701823294162750244e-01,6.474170684814453125e-01,-2.043361902236938477e+00,-1.093704998493194580e-01,-2.713900566101074219e+00,7.325292378664016724e-02
-6.336857676506042480e-01,-5.833572149276733398e-01,-2.332688570022583008e+00,-1.113648772239685059e+00,7.918303459882736206e-02,2.767553031444549561e-01,4.091844558715820312e-01,-3.920508027076721191e-01,-2.333943367004394531e+00,-2.025704622268676758e+00
-4.839318990707397461e-01,-2.372804880142211914e+00,9.774005413055419922e-01,-3.043855428695678711e+00,3.036923408508300781e-01,-1.023605346679687500e+00,4.315180778503417969e-01,-4.469547271728515625e-01,-2.369879245758056641e+00,-2.179397821426391602e+00
5.524630546569824219e-01,-4.772806167602539062e-01,-2.533286571502685547e+00,-1.074243426322937012e+00,-3.566580772399902344e+00,-6.314279437065124512e-01,-1.592818975448608398e+00,8.326940238475799561e-02,-5.735826864838600159e-02,-1.712985485792160034e-01
-1.968907356262207031e+00,-2.614695392549037933e-02,1.068362742662429810e-01,-1.051088869571685791e-01,-6.960863471031188965e-01,-3.172105789184570312e+00,-1.630381703376770020e+00,-1.744985938072204590e+00,-3.445747122168540955e-02,1.317324280738830566e+00
-5.798797011375427246e-01,-1.062355637550354004e+00,-1.044666886329650879e+00,3.883097786456346512e-03,3.972171247005462646e-01,-1.178343057632446289e+00,-1.701560616493225098e+00,-3.468217849731445312e-01,-1.201069951057434082e+00,-1.640869498252868652e+00
7.264865040779113770e-01,-2.634821176528930664e+00,1.777321547269821167e-01,-1.941107630729675293e+00,-5.298581123352050781e-01,-1.060629725456237793e+00,-4.663673639297485352e-01,3.117024004459381104e-01,-1.836228489875793457e+00,-1.334231138229370117e+00
-2.790119886398315430e+00,-1.859410405158996582e+00,-1.926250219345092773e+00,5.770917534828186035e-01,-6.698289513587951660e-01,-1.348833739757537842e-01,-2.143573760986328125e+00,4.239108413457870483e-02,-1.169664859771728516e+00,-1.260984092950820923e-01
-7.220517396926879883e-01,-1.830739617347717285e+00,-1.304637193679809570e+00,-2.185159325599670410e-01,-4.971977472305297852e-01,-1.741274356842041016e+00,-2.194928079843521118e-01,6.820030044764280319e-03,7.331220805644989014e-02,-1.967575073242187500e+00
-1.008851170539855957e+00,-2.000113010406494141e+00,3.949620425701141357e-01,-5.663952231407165527e-02,-4.366902410984039307e-01,-6.077384948730468750e-01,-1.273115754127502441e+00,-5.106042623519897461e-01,-1.508591175079345703e+00,-6.828087568283081055e-01
-1.779083132743835449e+00,-4.378703236579895020e-01,1.381809592247009277e+00,-2.673826217651367188e+00,-3.158132314682006836e+00,8.137763142585754395e-01,1.200687766075134277e+00,-7.409999966621398926e-01,-1.072153329849243164e+00,-1.858438253402709961e+00
-1.637967824935913086e+00,-1.052193999290466309e+00,-8.556708097457885742e-01,3.613303005695343018e-01,-1.629333376884460449e+00,-3.190781921148300171e-02,-2.326669931411743164e+00,5.746194720268249512e-02,-3.555065691471099854e-01,-6.006010174751281738e-01
-2.037219762802124023e+00,-1.192018613219261169e-01,2.039430141448974609e+00,-8.148657083511352539e-01,2.343370765447616577e-01,-1.072400689125061035e+00,-1.022676452994346619e-01,-1.099307656288146973e+00,-1.935061931610107422e+00,-3.417448520660400391e+00
-7.441451549530029297e-01,1.651173084974288940e-02,-2.145975589752197266e+00,-6.142764911055564880e-02,-1.072935461997985840e+00,7.616270333528518677e-02,-3.049509525299072266e+00,4.975936561822891235e-02,-2.282098531723022461e+00,-3.495382666587829590e-01
-9.138868451118469238e-01,-2.598471753299236298e-02,-2.294999837875366211e+00,-3.042597055435180664e+00,-1.889432370662689209e-01,-2.649273157119750977e+00,-2.371275611221790314e-02,-4.262042045593261719e-01,-2.831155955791473389e-01,2.823814563453197479e-02
-3.108313679695129395e-01,5.923669319599866867e-03,-1.979122906923294067e-01,-2.584446668624877930e+00,-9.842409491539001465e-01,-2.544887542724609375e+00,-3.829117864370346069e-02,2.139150500297546387e-01,8.271316885948181152e-01,-2.350347280502319336e+00
-1.818300604820251465e+00,-1.130130529403686523e+00,-2.960000753402709961e+00,-1.591731786727905273e+00,-1.825751811265945435e-01,2.435927629470825195e+00,-1.690399497747421265e-01,-8.297468423843383789e-01,-6.650751233100891113e-01,-1.291212886571884155e-01
-2.644015073776245117e+00,-6.943328976631164551e-01,-1.870422124862670898e+00,3.973707854747772217e-01,-4.452928304672241211e-01,1.504656765609979630e-02,-9.806042313575744629e-01,-1.984805703163146973e+00,4.378947615623474121e-01,-1.682762742042541504e+00
-6.194298863410949707e-01,-1.941553115844726562e+00,-6.826441287994384766e-01,-7.227220386266708374e-02,-1.570057153701782227e+00,-2.252352982759475708e-01,-6.132611036300659180e-01,-5.341647863388061523e-01,-1.420993924140930176e+00,-6.154303550720214844e-01
4.099636077880859375e-01,-5.621779561042785645e-01,-2.279704570770263672e+00,2.343127578496932983e-01,-2.951443195343017578e+00,-4.810221195220947266e-01,-4.480902552604675293e-01,-3.765757679939270020e-01,-1.960849046707153320e+00,-2.848883867263793945e-01
-1.934009045362472534e-01,-5.773804336786270142e-02,5.113375186920166016e-01,-1.124302864074707031e+00,-1.354546189308166504e+00,-4.258679866790771484e+00,-5.851585865020751953e-01,-1.525872647762298584e-01,-2.199524879455566406e+00,6.373142451047897339e-02
-1.672357439994812012e+00,-1.375948041677474976e-01,-2.631784915924072266e+00,1.073095917701721191e+00,4.703498780727386475e-01,8.812046647071838379e-01,-1.668319582939147949e+00,-1.801189303398132324e+00,-3.821971178054809570e+00,1.115249156951904297e+00
-1.094562411308288574e+00,-1.480151176452636719e+00,-2.030356168746948242e+00,2.985848113894462585e-02,-1.781805753707885742e+00,-1.311623692512512207e+00,1.763993501663208008e-01,6.943122297525405884e-02,1.460028052330017090e+00,-2.071357488632202148e+00
-1.102373361587524414e+00,-1.255226254463195801e+00,-1.351640462875366211e+00,-1.550493597984313965e+00,6.125532984733581543e-01,1.384260207414627075e-01,-3.408873379230499268e-01,-2.025674104690551758e+00,-1.028833985328674316e+00,-2.464621067047119141e+00
-3.377768397331237793e-01,-2.436233043670654297e+00,-9.945241212844848633e-01,6.097417473793029785e-01,-1.659590244293212891e+00,6.225016117095947266e-01,-1.386361002922058105e+00,-2.004305601119995117e+00,-1.631230115890502930e+00,7.758497595787048340e-01
-3.115943074226379395e-01,5.520699918270111084e-02,1.137238025665283203e+00,1.156108021736145020e+00,-2.369245052337646484e+00,-2.223846912384033203e+00,-2.137062311172485352e+00,1.490506887435913086e+00,-3.003277778625488281e+00,-3.663595914840698242e+00
2.688772082328796387e-01,-5.734025835990905762e-01,-7.007104158401489258e-01,-3.558200225234031677e-02,-2.141088008880615234e+00,-2.112508535385131836e+00,-8.728367090225219727e-02,-1.933122873306274414e+00,-3.784325420856475830e-01,-3.245858550071716309e-01
-1.683761328458786011e-01,-1.251928687095642090e+00,-4.121657013893127441e-01,6.378903985023498535e-01,-1.943634271621704102e+00,-1.498923748731613159e-01,-3.806425929069519043e-01,-3.108308553695678711e+00,-3.606536239385604858e-02,-1.350821018218994141e+00
-1.837564706802368164e+00,-1.471539378166198730e+00,-1.980187296867370605e+00,4.905230104923248291e-01,-1.823035836219787598e+00,5.816116333007812500e-01,-3.963566124439239502e-01,-1.413315534591674805e+00,5.996408462524414062e-01,-1.849867343902587891e+00
2.341268807649612427e-01,-5.655444264411926270e-01,3.093171417713165283e-01,-1.747799754142761230e+00,-2.475356608629226685e-01,-3.369075298309326172e+00,-5.321448445320129395e-01,-5.853573232889175415e-02,-2.571758031845092773e+00,1.108843445777893066e+00
-8.859357237815856934e-01,-1.405834436416625977e+00,-1.844675987958908081e-01,-1.622484177350997925e-01,-2.033905029296875000e+00,-9.866558909416198730e-01,-1.802312493324279785e+00,-2.365634918212890625e+00,-2.967753410339355469e-01,9.877779483795166016e-01
-6.212177872657775879e-01,-8.017658442258834839e-02,6.478496789932250977e-01,1.587508916854858398e-01,-1.100934386253356934e+00,-3.738983631134033203e+00,-2.403447628021240234e+00,-9.665833115577697754e-01,-1.390047311782836914e+00,3.278867900371551514e-01
-1.354974508285522461e+00,-2.861485257744789124e-02,-4.767093062400817871e-01,4.110739231109619141e-01,-1.273643374443054199e+00,-5.933657288551330566e-01,-2.210566282272338867e+00,3.185417130589485168e-02,-2.092015504837036133e+00,-2.826728820800781250e+00
-2.970526516437530518e-01,4.969979226589202881e-01,-5.275152921676635742e-01,-2.916134357452392578e+00,-2.297254279255867004e-03,3.142926692962646484e-01,-2.171849250793457031e+00,-2.198601961135864258e+00,-4.868592619895935059e-01,-1.171821713447570801e+00
-6.129515171051025391e-01,-1.294670104980468750e+00,7.364941239356994629e-01,1.376540958881378174e-01,-1.766595602035522461e+00,-2.303697347640991211e+00,-1.069237470626831055e+00,-1.254330992698669434e+00,6.107070446014404297e-01,-2.920643329620361328e+00
-6.797403693199157715e-01,-1.820428490638732910e+00,-2.840858459472656250e+00,7.387583702802658081e-02,-7.547987103462219238e-01,-1.463705599308013916e-01,2.004889994859695435e-01,-9.732271432876586914e-01,-1.135021448135375977e-01,-1.468998908996582031e+00
-1.443573236465454102e+00,7.245592474937438965e-01,-2.232985258102416992e+00,-1.388879060745239258e+00,9.250394105911254883e-01,-1.704614400863647461e+00,2.203097045421600342e-01,-2.428776502609252930e+00,-1.212111711502075195e+00,-1.631493568420410156e+00
-2.592203021049499512e-01,-4.428293704986572266e-01,-1.475891113281250000e+00,2.177488058805465698e-02,-1.307181477546691895e+00,-1.797708153724670410e+00,1.026995778083801270e+00,4.682527780532836914e-01,-2.932015180587768555e+00,-1.509397745132446289e+00
-4.973764121532440186e-01,-8.298668265342712402e-01,-7.121716141700744629e-01,-2.662307977676391602e+00,1.511347174644470215e+00,-7.509630918502807617e-01,-3.433372378349304199e-01,-7.153251767158508301e-01,2.311007678508758545e-01,-3.224137544631958008e+00
-8.077571392059326172e-01,-1.562939405441284180e+00,-1.626226425170898438e+00,1.482348144054412842e-01,-4.103896617889404297e-01,-1.039832830429077148e+00,-1.984327316284179688e+00,2.786998450756072998e-01,-4.853078424930572510e-01,-2.286473065614700317e-01
-2.486419677734375000e+00,-1.569277495145797729e-01,-1.630997359752655029e-01,-3.514811396598815918e-01,-7.995322942733764648e-01,-1.965604573488235474e-01,-1.278802752494812012e-01,-1.763188362121582031e+00,-2.586642503738403320e-01,-7.757334709167480469e-01
-2.961175918579101562e+00,-2.054195404052734375e+00,-2.169190347194671631e-01,-5.579624176025390625e-01,5.953494310379028320e-01,2.885743975639343262e-01,-2.193117856979370117e+00,-1.665991902351379395e+00,7.143225073814392090e-01,-6.212850809097290039e-01
-4.863781332969665527e-01,-2.709583759307861328e+00,1.179372668266296387e+00,-1.822250485420227051e+00,-1.933271527290344238e+00,1.080131754279136658e-01,-1.190398573875427246e+00,-2.283077001571655273e+00,-6.673573516309261322e-03,2.789767980575561523e-01
