-0.000000000000000000e+00,-0.000000000000000000e+00,8.793883956968784332e-03,1.128374692052602768e-02,2.180709093809127808e-01,5.675000604242086411e-03,1.208574414253234863e+00,1.155528053641319275e-01,2.166505575180053711e+00,2.431313740089535713e-03
-0.000000000000000000e+00,2.431215763092041016e+00,1.038427092134952545e-02,6.107796914875507355e-03,1.057062856853008270e-02,8.633861318230628967e-03,1.074109598994255066e-02,1.884218931198120117e+00,3.891048720106482506e-03,-0.000000000000000000e+00
1.963848248124122620e-03,-0.000000000000000000e+00,1.988981384783983231e-03,1.981871202588081360e-03,5.992492437362670898e-01,3.764558583498001099e-03,1.479166626930236816e+00,2.539130160585045815e-03,5.037391781806945801e-01,1.300581824034452438e-02
2.238142967224121094e+00,1.259726588614284992e-03,2.338315963745117188e+00,9.155155420303344727e-01,1.606949418783187866e-02,2.039492689073085785e-02,9.300675392150878906e-01,3.271195106208324432e-03,1.016173232346773148e-02,-0.000000000000000000e+00
-0.000000000000000000e+00,8.220964111387729645e-03,1.109673261642456055e+00,2.518232583999633789e+00,5.003131031990051270e-01,6.901082117110490799e-03,4.053208045661449432e-03,2.899519205093383789e+00,7.131289839744567871e-01,2.075361786410212517e-03
6.584312915802001953e-01,2.015719655901193619e-03,7.807190064340829849e-03,5.160529166460037231e-03,1.013680696487426758e+00,6.923379376530647278e-03,9.576079249382019043e-02,7.118735462427139282e-03,1.428027823567390442e-02,2.582336425781250000e+00
-0.000000000000000000e+00,5.638600792735815048e-03,9.229825809597969055e-03,6.152985617518424988e-03,8.613117970526218414e-03,3.423799037933349609e+00,1.364014577120542526e-02,2.325576031580567360e-03,8.544871583580970764e-03,1.703130640089511871e-02
4.745612852275371552e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.874947343021631241e-03,1.959996297955513000e-02,1.241769194602966309e+00,1.051400229334831238e-02,1.192748459288850427e-04,1.559308886528015137e+00,1.575902581214904785e+00
3.374822437763214111e-03,2.285945117473602295e-01,1.929071396589279175e-01,1.026962650939822197e-03,2.683381084352731705e-03,1.581090092658996582e-01,7.007736247032880783e-03,5.808540154248476028e-03,4.021463450044393539e-03,1.571230590343475342e-03
8.683341741561889648e-01,4.117943346500396729e-03,7.155762314796447754e-01,6.170066539198160172e-03,3.459276631474494934e-03,1.539087772369384766e+00,1.337041240185499191e-02,4.597445428371429443e-01,9.329298734664916992e-01,3.236448764801025391e+00
2.266515254974365234e+00,4.989265929907560349e-03,9.263003617525100708e-02,1.976407598704099655e-03,2.289758436381816864e-02,4.173748660832643509e-03,5.392342340201139450e-03,6.090366747230291367e-03,9.184864349663257599e-03,1.598410129547119141e+00
1.311398148536682129e+00,7.451091893017292023e-03,1.553301334381103516e+00,2.388239622116088867e+00,3.388024330139160156e+00,3.112539416179060936e-03,5.381415598094463348e-03,1.242069005966186523e-01,8.174553513526916504e-01,4.374778866767883301e-01
6.907901726663112640e-03,5.471587646752595901e-04,1.103249937295913696e-02,1.271058917045593262e+00,1.295456290245056152e-02,1.663010954856872559e+00,3.882781267166137695e-01,5.595345050096511841e-03,5.928384605795145035e-03,5.191513337194919586e-04
3.365398943424224854e-01,4.899815190583467484e-03,1.953786849975585938e+00,4.215312004089355469e-01,6.994876079261302948e-03,7.392391562461853027e-01,1.247627567499876022e-02,2.374168634414672852e+00,8.390490412712097168e-01,2.713545322418212891e+00
1.057129144668579102e+00,1.646169275045394897e-02,9.493711404502391815e-03,4.264345392584800720e-03,7.772094011306762695e-01,2.169538736343383789e+00,9.815350174903869629e-03,1.184867322444915771e-02,3.238744102418422699e-03,5.042056087404489517e-03
-0.000000000000000000e+00,7.415094375610351562e-01,5.394199863076210022e-02,2.528870711103081703e-03,8.305053226649761200e-03,1.934393495321273804e-02,1.079570408910512924e-02,5.826702807098627090e-03,2.928104484453797340e-03,1.709363656118512154e-03
9.812614880502223969e-03,1.351341139525175095e-02,3.908252809196710587e-03,9.450830984860658646e-04,8.642753958702087402e-01,4.943951070308685303e-01,7.475470900535583496e-01,7.664757780730724335e-03,4.136374685913324356e-03,6.077039055526256561e-03
-0.000000000000000000e+00,1.698403991758823395e-02,2.608737945556640625e+00,1.453138422220945358e-03,1.437548268586397171e-02,6.970806512981653214e-03,6.638655904680490494e-03,1.145295612514019012e-02,1.485127769410610199e-02,1.450791722163558006e-03
9.254808537662029266e-04,4.019451793283224106e-03,1.076285168528556824e-02,1.240675523877143860e-02,2.053640127182006836e+00,7.932554930448532104e-03,7.493886165320873260e-03,4.251669626682996750e-03,1.231945585459470749e-02,2.554869890213012695e+00
2.793596591800451279e-03,1.171867728233337402e+00,8.119303733110427856e-03,5.619721487164497375e-03,1.163889747112989426e-02,5.772646516561508179e-03,6.498688831925392151e-03,2.145178079605102539e+00,1.443666219711303711e-02,2.170075196772813797e-03
1.888599945232272148e-03,1.719416618347167969e+00,8.698821067810058594e-03,3.715619742870330811e-01,3.656482091173529625e-03,5.345460958778858185e-03,5.425333511084318161e-03,7.624045610427856445e-01,6.055633071810007095e-03,4.980404376983642578e-01
1.716384664177894592e-03,3.476212965324521065e-03,5.937399342656135559e-03,3.927840851247310638e-03,1.196222286671400070e-02,1.277859210968017578e+00,1.118421554565429688e-02,6.396157667040824890e-03,5.096167325973510742e-01,5.824876017868518829e-03
-0.000000000000000000e+00,1.808693557977676392e-01,1.311459764838218689e-02,-0.000000000000000000e+00,3.561403751373291016e-01,2.280768565833568573e-02,8.961356282234191895e-01,1.050085760653018951e-02,8.519138395786285400e-02,2.193351030349731445e+00
-0.000000000000000000e+00,7.092005610466003418e-01,1.576520875096321106e-02,6.859782151877880096e-04,8.622519671916961670e-03,5.913996696472167969e-01,5.273873917758464813e-03,2.069738149642944336e+00,3.795590251684188843e-03,3.689027158543467522e-03
4.433568101376295090e-03,4.780493211001157761e-03,9.892234578728675842e-03,1.650747537612915039e+00,5.954238586127758026e-03,1.241400744765996933e-02,1.175921224057674408e-02,1.726077675819396973e+00,7.729801535606384277e-02,3.637921333312988281e+00
9.145076274871826172e-01,1.061943080276250839e-02,8.856494911015033722e-03,4.905468784272670746e-03,6.618613004684448242e-01,5.394295789301395416e-03,9.306054711341857910e-01,1.849950291216373444e-03,8.522198535501956940e-03,4.026123322546482086e-03
2.702086687088012695e+00,4.431770183145999908e-03,5.204654335975646973e-01,5.045467521995306015e-03,2.252487652003765106e-02,3.605641657486557961e-03,3.054879903793334961e+00,8.193958401679992676e-01,1.411901831626892090e+00,2.497214591130614281e-03
-0.000000000000000000e+00,9.436068125069141388e-03,7.389386650174856186e-03,1.438026070594787598e+00,6.364371627569198608e-03,6.930883973836898804e-03,1.011995133012533188e-02,1.221621502190828323e-02,2.341246366500854492e+00,1.482904672622680664e+00
7.014607079327106476e-03,5.231284536421298981e-03,6.153348833322525024e-03,-0.000000000000000000e+00,5.666912533342838287e-03,1.262876018881797791e-02,5.165039561688899994e-03,6.880603265017271042e-03,1.975354909896850586e+00,4.544405266642570496e-03
8.811184763908386230e-01,8.008867502212524414e-03,1.650458015501499176e-02,-0.000000000000000000e+00,2.474461317062377930e+00,1.564049720764160156e+00,1.666905760765075684e+00,6.146229803562164307e-03,1.800498247146606445e+00,1.037276387214660645e+00
-0.000000000000000000e+00,1.939110636711120605e+00,1.038629282265901566e-02,4.915537834167480469e-01,5.256120115518569946e-03,5.165267270058393478e-03,1.030553132295608521e-02,8.865521550178527832e-01,3.998717758804559708e-03,3.008311614394187927e-04
1.396097335964441299e-02,6.997136399149894714e-03,1.345387220382690430e+00,1.953203678131103516e+00,1.263530808500945568e-03,1.491365116089582443e-02,3.762684296816587448e-03,1.111559569835662842e-02,1.658939361572265625e+00,5.978619214147329330e-03
1.005574595183134079e-02,1.843483090400695801e+00,6.668484769761562347e-03,3.721039742231369019e-03,8.445520885288715363e-03,2.076112508773803711e+00,9.558031335473060608e-03,8.698670193552970886e-03,1.202194951474666595e-02,4.009071271866559982e-04
3.401995301246643066e-01,5.390264559537172318e-03,1.968514546751976013e-02,5.384335294365882874e-03,1.124924048781394958e-03,1.287878632545471191e+00,3.002393245697021484e-02,1.071889519691467285e+00,6.049267053604125977e-01,2.949322700500488281e+00
5.280873179435729980e-01,1.774536562152206898e-03,2.927191671915352345e-04,2.148835919797420502e-02,1.007578056305646896e-02,5.516507476568222046e-02,9.263827204704284668e-01,1.590969855897128582e-03,1.029213191941380501e-03,-0.000000000000000000e+00
5.618669390678405762e-01,1.278403878211975098e+00,1.276056766510009766e+00,1.001467704772949219e+00,3.007965860888361931e-03,1.540862303227186203e-02,6.239412352442741394e-03,9.850558824837207794e-03,6.042121909558773041e-03,-0.000000000000000000e+00
1.658700522966682911e-03,1.277623772621154785e+00,9.021554142236709595e-03,4.373589064925909042e-03,2.385899238288402557e-02,5.244685336947441101e-03,4.315397236496210098e-03,1.970445871353149414e+00,5.179194267839193344e-03,1.712423865683376789e-03
8.390229195356369019e-04,1.595765352249145508e-01,1.097233772277832031e+00,1.423501133918762207e+00,2.024208009243011475e-02,2.511183731257915497e-03,3.611577209085226059e-03,2.535311877727508545e-01,5.760067105293273926e-01,3.751769429072737694e-03
1.107339630834758282e-03,5.651202518492937088e-03,6.515519618988037109e-01,-0.000000000000000000e+00,1.247879490256309509e-02,1.039407774806022644e-02,1.668139696121215820e+00,8.402396924793720245e-03,6.198579445481300354e-03,5.985429976135492325e-03
1.301429886370897293e-02,2.683679107576608658e-03,4.208067432045936584e-03,1.453609228134155273e+00,2.528266981244087219e-03,9.590825438499450684e-01,2.357538789510726929e-02,1.276801433414220810e-02,9.577258825302124023e-01,5.546201020479202271e-03
8.454880714416503906e-01,1.656934805214405060e-02,7.896801829338073730e-01,-0.000000000000000000e+00,9.963843226432800293e-01,5.443556699901819229e-03,1.487598061561584473e+00,1.279862284660339355e+00,2.238341569900512695e+00,1.381265465170145035e-04
-0.000000000000000000e+00,2.794137239456176758e+00,8.279029279947280884e-03,6.114838179200887680e-03,1.459680590778589249e-02,4.842679016292095184e-03,7.119950372725725174e-03,1.716858029365539551e+00,3.974610939621925354e-03,3.795737866312265396e-04
4.572296747937798500e-04,1.365875639021396637e-02,1.184708811342716217e-02,2.632812131196260452e-03,1.304231643676757812e+00,9.727045297622680664e-01,1.014765817672014236e-02,5.049555562436580658e-03,1.138335652649402618e-02,2.974787261337041855e-03
1.951314926147460938e+00,2.554299775511026382e-03,1.943696476519107819e-02,-0.000000000000000000e+00,6.868080701678991318e-03,8.363145403563976288e-03,1.170638389885425568e-02,8.100721053779125214e-03,4.128442145884037018e-03,7.483573164790868759e-03
8.326072096824645996e-01,1.729580014944076538e-02,7.901955246925354004e-01,-0.000000000000000000e+00,8.965632878243923187e-03,1.064908411353826523e-02,1.158044114708900452e-02,1.710893586277961731e-02,2.225872039794921875e+00,3.631654893979430199e-03
1.411290764808654785e+00,1.580193266272544861e-02,9.685526490211486816e-01,-0.000000000000000000e+00,1.225388608872890472e-02,9.569494053721427917e-03,1.052673339843750000e+00,1.314333919435739517e-02,4.128227941691875458e-03,-0.000000000000000000e+00
1.327917695045471191e+00,5.059231072664260864e-03,2.289974875748157501e-02,2.686740830540657043e-03,1.926698721945285797e-02,1.514117512851953506e-02,5.038019735366106033e-03,6.125096231698989868e-03,1.192261219024658203e+00,1.167867183685302734e+00
9.573519825935363770e-01,5.941433366388082504e-03,5.006981547921895981e-03,5.217882804572582245e-03,7.695339322090148926e-01,3.292884230613708496e-01,1.173059549182653427e-02,4.879766143858432770e-03,3.633517073467373848e-03,1.473290324211120605e+00
9.430287173017859459e-04,7.701228260993957520e-01,7.224516943097114563e-03,-0.000000000000000000e+00,1.668318547308444977e-02,3.068650960922241211e+00,9.493751451373100281e-03,1.262914761900901794e-02,6.623161956667900085e-03,7.879751734435558319e-03
-0.000000000000000000e+00,1.777589082717895508e+00,2.074020147323608398e+00,7.930933497846126556e-03,1.479153800755739212e-02,9.435192681849002838e-03,9.667427279055118561e-03,5.459719337522983551e-03,4.309501964598894119e-03,2.170894294977188110e-04
1.782328076660633087e-02,2.049475675448775291e-03,1.940297126770019531e+00,7.467232346534729004e-01,4.806204233318567276e-03,6.027644965797662735e-03,4.205725155770778656e-03,1.283758413046598434e-02,1.027368847280740738e-02,7.027443498373031616e-04
2.889316296204924583e-03,2.844660775735974312e-04,1.314357761293649673e-02,-0.000000000000000000e+00,1.968345284461975098e+00,9.612429887056350708e-03,1.101176626980304718e-02,1.913246512413024902e-01,1.191964466124773026e-02,1.800979524850845337e-01
4.238828085362911224e-03,5.728811956942081451e-03,5.646416451781988144e-03,2.914289712905883789e+00,6.835963111370801926e-03,6.049296818673610687e-03,1.252215981483459473e+00,5.157221108675003052e-03,4.933612421154975891e-03,1.248999591916799545e-02
1.059429068118333817e-02,1.119247637689113617e-02,3.883812665939331055e+00,4.315964411944150925e-03,1.179683282971382141e-01,6.306672468781471252e-03,6.479334086179733276e-03,9.808517061173915863e-03,1.092571113258600235e-02,9.914834052324295044e-03
-0.000000000000000000e+00,1.411486882716417313e-02,8.174111135303974152e-03,1.074158214032649994e-02,2.013872750103473663e-02,6.856102496385574341e-03,1.152510881423950195e+00,9.780299849808216095e-03,1.663721919059753418e+00,8.271896839141845703e-01
1.592959642410278320e+00,2.815036103129386902e-03,2.603970766067504883e+00,6.210597157478332520e-01,1.249681226909160614e-03,1.644463688135147095e-01,5.285067018121480942e-03,4.361296538263559341e-03,6.516180634498596191e-01,3.210060531273484230e-03
-0.000000000000000000e+00,2.597959339618682861e-01,2.708967775106430054e-02,2.017550230026245117e+00,7.432044018059968948e-03,1.113640051335096359e-02,8.204949088394641876e-03,8.562353849411010742e-01,3.762207459658384323e-03,-0.000000000000000000e+00
1.470492687076330185e-03,1.908614158630371094e+00,3.121054172515869141e-01,3.492889460176229477e-03,3.642342388629913330e-01,5.769483279436826706e-03,4.589066840708255768e-03,1.696960479021072388e-01,3.894030814990401268e-03,7.238917052745819092e-03
2.479554176330566406e+00,-0.000000000000000000e+00,1.402159873396158218e-02,1.998659782111644745e-02,1.338497269898653030e-02,1.700757420621812344e-03,1.290986657142639160e+00,1.091340673156082630e-03,2.077439427375793457e-01,4.312345292419195175e-03
1.106080599129199982e-04,3.008575644344091415e-03,1.080574560910463333e-02,1.749868988990783691e+00,5.639125593006610870e-03,1.456276774406433105e+00,6.741673685610294342e-03,4.133630078285932541e-03,3.550790948793292046e-03,3.444636007770895958e-03
-0.000000000000000000e+00,5.284896586090326309e-03,1.203175261616706848e-02,2.839541435241699219e-01,1.872673444449901581e-02,1.169713959097862244e-02,3.231843113899230957e-01,8.384546265006065369e-03,2.219910383224487305e+00,3.965476527810096741e-03
1.276642203330993652e+00,2.156379632651805878e-03,1.595088839530944824e-02,1.562604121863842010e-02,1.492861751466989517e-02,4.663404077291488647e-03,1.478393077850341797e+00,2.649514436721801758e+00,3.849642118439078331e-03,-0.000000000000000000e+00
1.752439420670270920e-03,2.256837673485279083e-03,1.635450497269630432e-02,2.346155233681201935e-04,1.767786778509616852e-02,9.863892793655395508e-01,1.271695550531148911e-02,3.010645043104887009e-03,5.969872698187828064e-03,5.886088125407695770e-03
3.817364340648055077e-03,5.239533726125955582e-03,9.820513427257537842e-03,1.203030347824096680e-03,1.654542051255702972e-02,1.163527742028236389e-02,5.932669155299663544e-03,9.610572457313537598e-01,1.479300111532211304e-02,7.449057884514331818e-03
5.381097197532653809e-01,1.088110357522964478e-02,1.415149450302124023e+00,2.467297948896884918e-03,2.287989296019077301e-02,9.837799705564975739e-03,2.680819749832153320e+00,4.238764941692352295e-01,2.538723945617675781e+00,-0.000000000000000000e+00
1.260306000709533691e+00,3.277951327618211508e-04,-0.000000000000000000e+00,4.384028259664773941e-03,1.461152452975511551e-02,1.878486014902591705e-03,1.991848945617675781e+00,8.685751557350158691e-01,1.049369387328624725e-02,5.622502882033586502e-03
1.866311952471733093e-02,2.723990473896265030e-05,6.906222552061080933e-04,8.934781886637210846e-03,8.878933787345886230e-01,3.290594788268208504e-03,6.820069625973701477e-03,1.832509646192193031e-03,3.967163618654012680e-03,7.419730536639690399e-03
7.294524312019348145e-01,-0.000000000000000000e+00,5.039807409048080444e-03,1.143818604759871960e-03,8.497835397720336914e-01,6.190769374370574951e-03,1.250267505645751953e+00,-0.000000000000000000e+00,6.172416731715202332e-03,4.526132345199584961e-01
2.582514192909002304e-03,3.248326480388641357e-03,-0.000000000000000000e+00,6.968556046485900879e-01,5.154331326484680176e-01,9.003194980323314667e-03,8.868671022355556488e-03,1.318509221076965332e+00,7.437112741172313690e-03,-0.000000000000000000e+00
-0.000000000000000000e+00,6.987886969000101089e-03,7.362232208251953125e-01,3.271956682205200195e+00,1.714457944035530090e-02,6.092831958085298538e-03,4.751054104417562485e-03,1.566498875617980957e+00,4.653164744377136230e-02,3.890233580023050308e-03
1.576817870140075684e+00,1.518524019047617912e-03,1.224755402654409409e-02,2.348570153117179871e-03,1.112264115363359451e-02,6.280219182372093201e-03,1.986950516700744629e+00,2.141802106052637100e-03,6.718695163726806641e-03,4.778765141963958740e-03
7.381903706118464470e-04,4.578983876854181290e-03,1.216804329305887222e-02,3.467760384082794189e-01,5.335569847375154495e-03,4.655714612454175949e-03,4.506641533225774765e-03,1.401627898216247559e+00,4.753890447318553925e-03,1.122230052947998047e+00
1.187904357910156250e+00,-0.000000000000000000e+00,8.683683350682258606e-03,1.722407937049865723e+00,1.392441801726818085e-02,9.183459281921386719e-01,1.355282306671142578e+00,4.408114124089479446e-03,1.922003746032714844e+00,3.527926513925194740e-03
5.793206859380006790e-03,6.330873351544141769e-03,1.359940692782402039e-02,4.996899664402008057e-01,1.412690520286560059e+00,7.370827253907918930e-03,4.469664767384529114e-03,2.585882786661386490e-03,7.138706743717193604e-03,5.072113275527954102e-01
1.150779843330383301e+00,8.670442737638950348e-03,1.166296191513538361e-02,2.081644721329212189e-03,3.204971790313720703e+00,4.015259742736816406e-01,2.195844888687133789e+00,3.899055533111095428e-03,1.242456674575805664e+00,9.421608448028564453e-01
-0.000000000000000000e+00,1.347726345062255859e+00,9.465780109167098999e-03,2.839237917214632034e-03,8.507819771766662598e-01,6.174495443701744080e-03,4.724716767668724060e-03,2.156216502189636230e-01,3.915999550372362137e-03,4.190560430288314819e-04
7.194467820227146149e-03,2.037654921878129244e-04,6.473685614764690399e-03,6.201211363077163696e-06,1.779141649603843689e-02,5.733198020607233047e-03,7.326894439756870270e-03,6.238620728254318237e-03,1.625687256455421448e-02,1.490339398384094238e+00
1.221597194671630859e+00,7.973373867571353912e-03,5.013756155967712402e-01,-0.000000000000000000e+00,1.826222427189350128e-02,6.988804787397384644e-03,1.557875275611877441e+00,1.928756758570671082e-02,7.212358713150024414e-01,1.640668604522943497e-03
-0.000000000000000000e+00,4.338149446994066238e-03,1.276433467864990234e-02,4.494902491569519043e-01,5.355785600841045380e-03,6.599655151367187500e-01,8.800237439572811127e-03,1.894317008554935455e-02,3.539458615705370903e-03,1.264698505401611328e+00
-0.000000000000000000e+00,4.030241165310144424e-03,1.530921738594770432e-02,-0.000000000000000000e+00,6.799292284995317459e-03,2.503717422485351562e+00,9.582071565091609955e-03,5.992588400840759277e-01,3.461466869339346886e-03,3.445127513259649277e-04
-0.000000000000000000e+00,1.166017293930053711e+00,3.986326046288013458e-03,2.847066381946206093e-03,5.839094519615173340e-01,6.291661411523818970e-03,1.322220079600811005e-02,1.519872061908245087e-02,4.798980429768562317e-03,8.894573897123336792e-03
6.275893189013004303e-03,2.690900815650820732e-03,8.212842047214508057e-03,-0.000000000000000000e+00,9.896029718220233917e-03,1.506633963435888290e-02,4.643738269805908203e-01,9.953178465366363525e-03,1.413547635078430176e+00,1.089099794626235962e-02
2.229437351226806641e+00,1.241523586213588715e-02,1.483818292617797852e+00,1.741364002227783203e+00,4.818817377090454102e-01,5.219061858952045441e-03,5.923618562519550323e-03,2.311657220125198364e-01,1.722970247268676758e+00,5.542092323303222656e-01
-0.000000000000000000e+00,1.571561396121978760e-02,2.169105052947998047e+00,1.037201657891273499e-02,1.127769984304904938e-02,8.900365792214870453e-03,1.935637742280960083e-01,2.320105955004692078e-02,1.052666306495666504e+00,2.432347042486071587e-03
2.403235197067260742e+00,5.495471358299255371e-01,1.003155577927827835e-02,-0.000000000000000000e+00,1.376945804804563522e-02,7.097517140209674835e-03,8.322882466018199921e-03,7.160190027207136154e-03,3.688209922984242439e-03,3.664854448288679123e-03
