-0.000000000000000000e+00,-0.000000000000000000e+00,8.793883956968784332e-03,1.128374692052602768e-02,2.180709093809127808e-01,5.675000604242086411e-03,1.208574414253234863e+00,1.155528053641319275e-01,2.166505575180053711e+00,2.431313740089535713e-03
8.658141493797302246e-01,1.366548612713813782e-02,5.805227439850568771e-03,1.830043271183967590e-03,8.610320277512073517e-03,1.282591104507446289e+00,1.564805984497070312e+00,6.011712551116943359e-01,1.165855396538972855e-02,5.790774244815111160e-03
-0.000000000000000000e+00,1.680308952927589417e-03,1.290919259190559387e-02,5.855428986251354218e-03,1.638105511665344238e+00,7.581151723861694336e-01,3.354165470227599144e-03,1.089477911591529846e-02,1.079671457409858704e-02,4.766806028783321381e-03
1.831918396055698395e-02,1.062925904989242554e-02,1.254654210060834885e-02,1.459322636947035789e-03,1.054005604237318039e-02,9.491020813584327698e-03,2.671308994293212891e+00,5.845143925398588181e-03,3.088702680543065071e-03,-0.000000000000000000e+00
9.122269749641418457e-01,1.227161614224314690e-03,9.821785092353820801e-01,7.019077539443969727e-01,4.642922896891832352e-03,7.082273252308368683e-03,1.231221482157707214e-02,9.603525511920452118e-03,3.762616310268640518e-03,3.447026247158646584e-03
1.243879795074462891e+00,1.493599731475114822e-03,4.940014332532882690e-03,8.835216164588928223e-01,1.064935978502035141e-02,9.339608252048492432e-03,1.708554267883300781e+00,2.202989608049392700e-01,2.656242996454238892e-02,6.040160544216632843e-03
1.261058030650019646e-03,6.096911150962114334e-03,7.821710780262947083e-03,2.721151569858193398e-03,5.660916566848754883e-01,5.259908735752105713e-03,1.291320562362670898e+00,4.795557819306850433e-03,7.610193453729152679e-03,-0.000000000000000000e+00
4.986250102519989014e-01,5.407709628343582153e-03,9.742505848407745361e-03,5.177942570298910141e-03,8.128240704536437988e-01,1.644430041313171387e+00,1.172326132655143738e-02,2.474291250109672546e-03,3.134921550750732422e+00,2.382698774337768555e+00
4.355999175459146500e-03,1.064947154372930527e-02,6.414987146854400635e-03,5.715631879866123199e-03,2.036904171109199524e-02,1.101630926132202148e-02,8.543630130589008331e-03,1.543273329734802246e+00,3.471818864345550537e-01,5.105580203235149384e-03
1.797560095787048340e+00,5.774154327809810638e-03,1.439411193132400513e-01,1.498487889766693115e-01,1.138943480327725410e-03,1.215004362165927887e-02,3.064418211579322815e-03,1.669073849916458130e-02,2.147682905197143555e+00,1.889058589935302734e+00
7.024747133255004883e-01,1.034138165414333344e-02,7.735338062047958374e-03,4.658121615648269653e-03,1.043870020657777786e-02,1.317102909088134766e+00,3.325729966163635254e-01,5.865709185600280762e-01,9.753645397722721100e-03,2.142620971426367760e-03
-0.000000000000000000e+00,2.329494338482618332e-03,9.439954534173011780e-03,6.359356455504894257e-03,1.568026654422283173e-02,2.378680109977722168e-01,1.160921528935432434e-02,7.615946815349161625e-04,4.980397410690784454e-03,3.350489616394042969e+00
4.428861429914832115e-04,2.297344850376248360e-03,1.205420017242431641e+00,1.924755334854125977e+00,1.107597723603248596e-02,9.426550865173339844e-01,7.338994182646274567e-03,1.574365742271766067e-04,1.458659052848815918e+00,2.047405112534761429e-03
4.463081359863281250e-01,9.458454325795173645e-03,9.480698034167289734e-03,3.156423330307006836e+00,9.823147207498550415e-03,2.499459743499755859e+00,7.077781483530998230e-03,7.106761913746595383e-03,3.978344146162271500e-03,1.506134271621704102e+00
-0.000000000000000000e+00,4.527570679783821106e-03,1.735978722572326660e+00,7.414707448333501816e-03,4.943474233150482178e-01,2.845128532499074936e-03,1.220025029033422470e-02,5.003938451409339905e-03,3.907210659235715866e-03,1.109440694563090801e-03
-0.000000000000000000e+00,8.466270565986633301e-01,1.402188930660486221e-02,1.458942517638206482e-02,1.342114247381687164e-02,7.526984438300132751e-03,1.236501988023519516e-02,7.650199346244335175e-03,1.015668153762817383e+00,3.252925584092736244e-03
-0.000000000000000000e+00,5.210677161812782288e-03,7.161152083426713943e-03,1.185366630554199219e+00,1.383709549903869629e+00,1.441625237464904785e+00,1.288144942373037338e-02,2.265749964863061905e-03,6.362691055983304977e-03,2.571092605590820312e+00
3.946644067764282227e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.173557877540588379e-03,5.153411626815795898e-01,7.026979327201843262e-01,2.862741053104400635e-02,5.313692092895507812e-01,8.884730748832225800e-03,8.674752898514270782e-03
9.756832718849182129e-01,2.238319635391235352e+00,1.710816621780395508e+00,2.201849129050970078e-03,5.996269173920154572e-03,6.322340574115514755e-03,8.208617568016052246e-03,2.545603364706039429e-02,4.012646153569221497e-03,1.025503128767013550e-02
-0.000000000000000000e+00,1.545488119125366211e+00,7.697173394262790680e-03,9.406516328454017639e-03,1.328418254852294922e+00,5.678762681782245636e-03,6.904360651969909668e-01,7.771994452923536301e-03,4.247830715030431747e-03,7.740720175206661224e-04
5.111342668533325195e-01,1.688152179121971130e-02,9.683291316032409668e-01,-0.000000000000000000e+00,1.596962660551071167e-02,8.524902164936065674e-03,1.696981787681579590e+00,1.306500937789678574e-02,1.386115074157714844e+00,3.282493446022272110e-03
9.531869888305664062e-01,8.023882284760475159e-03,4.792237188667058945e-03,-0.000000000000000000e+00,1.503268070518970490e-02,8.520495146512985229e-03,1.376529224216938019e-02,7.012791465967893600e-03,2.582554472610354424e-03,2.720656571909785271e-03
1.136626489460468292e-02,8.387333154678344727e-02,1.957046985626220703e-02,-0.000000000000000000e+00,1.397089846432209015e-02,1.573123037815093994e-02,2.691890001296997070e+00,6.888010539114475250e-03,3.133090445771813393e-03,-0.000000000000000000e+00
7.094740867614746094e-01,4.224860109388828278e-03,8.721193298697471619e-03,4.826818592846393585e-03,5.635097622871398926e-03,1.024989131838083267e-02,4.973732866346836090e-03,1.617289543151855469e+00,4.171838983893394470e-03,-0.000000000000000000e+00
5.332888364791870117e-01,1.582492515444755554e-02,1.945182681083679199e-02,-0.000000000000000000e+00,1.225906796753406525e-02,1.179152131080627441e+00,7.648006081581115723e-03,8.351868018507957458e-03,1.867733001708984375e+00,5.578668713569641113e-01
-0.000000000000000000e+00,9.783718734979629517e-03,1.687783360481262207e+00,9.855921380221843719e-03,7.664716802537441254e-03,4.830378573387861252e-03,1.400492060929536819e-02,6.030186545103788376e-03,2.506209909915924072e-02,7.959460839629173279e-03
9.432771475985646248e-04,4.740085452795028687e-03,1.906340271234512329e-01,4.870052915066480637e-03,5.704523064196109772e-03,3.682485818862915039e-01,7.698544766753911972e-03,7.113917963579297066e-04,2.146032571792602539e+00,1.040592789649963379e-02
2.717338562011718750e+00,-0.000000000000000000e+00,5.639230366796255112e-04,1.168381329625844955e-02,2.613447904586791992e-01,4.548750584945082664e-04,2.606549501419067383e+00,6.137353833764791489e-03,1.827674917876720428e-03,8.406237699091434479e-03
2.508065663278102875e-03,7.367974147200584412e-03,1.601698994636535645e-02,1.075904726982116699e+00,5.432031583040952682e-03,5.804440937936306000e-03,5.090038292109966278e-03,1.373572707176208496e+00,1.174986828118562698e-02,8.551439270377159119e-03
-0.000000000000000000e+00,6.541168782860040665e-03,1.010147094726562500e+00,2.157368697226047516e-03,2.059492282569408417e-02,6.339979358017444611e-03,8.770024403929710388e-03,3.287410130724310875e-03,2.465756610035896301e-02,2.335926052182912827e-03
6.372497882694005966e-04,2.500612521544098854e-03,2.440473318099975586e+00,4.481247626245021820e-03,1.974256396293640137e+00,9.588590823113918304e-03,4.950088448822498322e-03,1.470068702474236488e-03,2.230677939951419830e-02,5.492926575243473053e-03
9.954962879419326782e-03,9.325562044978141785e-03,1.585181802511215210e-02,2.630182728171348572e-02,2.176389098167419434e-02,3.204962471500039101e-03,1.315883547067642212e-01,1.501346938312053680e-03,2.432231187820434570e+00,2.891719574108719826e-03
-0.000000000000000000e+00,7.068338394165039062e-01,5.728572141379117966e-03,8.501084521412849426e-03,2.248285338282585144e-02,7.434882223606109619e-03,9.506787173449993134e-03,8.067833259701728821e-03,8.163012266159057617e-01,4.853262007236480713e-01
1.196652770042419434e+00,5.348175298422574997e-03,7.025335449725389481e-03,1.050542712211608887e+00,8.318381384015083313e-03,9.152417182922363281e-01,1.496629789471626282e-02,6.959073711186647415e-03,1.886747479438781738e+00,2.934075891971588135e-03
1.143742203712463379e+00,2.844897389877587557e-04,1.377681177109479904e-02,-0.000000000000000000e+00,1.391564961522817612e-02,1.227065827697515488e-02,1.006491109728813171e-02,5.738622974604368210e-03,4.725360777229070663e-03,7.842014431953430176e-01
1.540899462997913361e-02,-0.000000000000000000e+00,5.333102345466613770e-01,3.352197352796792984e-03,8.392368443310260773e-03,1.110783405601978302e-02,1.094006419181823730e+00,7.866558618843555450e-03,5.513885524123907089e-03,-0.000000000000000000e+00
1.329880766570568085e-02,-0.000000000000000000e+00,1.085899071767926216e-03,8.362572407349944115e-04,7.400388717651367188e-01,4.741176031529903412e-03,6.125763058662414551e-03,2.189292572438716888e-03,4.601929336786270142e-03,9.995121508836746216e-03
1.844897389411926270e+00,2.702987287193536758e-03,5.057897418737411499e-03,3.708719508722424507e-03,1.184778884053230286e-01,9.181115776300430298e-03,1.193500962108373642e-02,1.648158669471740723e+00,1.687460206449031830e-02,4.812966100871562958e-03
-0.000000000000000000e+00,1.317836880683898926e+00,2.802028894424438477e+00,6.255834596231579781e-04,4.274934530258178711e-03,5.984951741993427277e-03,7.454253435134887695e-01,2.682421589270234108e-03,1.726361274719238281e+00,-0.000000000000000000e+00
8.812035433948040009e-03,6.119530298747122288e-04,-0.000000000000000000e+00,6.695772986859083176e-03,6.895560026168823242e-01,4.234675318002700806e-03,6.428611930459737778e-03,1.350378734059631824e-03,3.916865214705467224e-03,6.703058257699012756e-03
7.376667112112045288e-03,2.449610736221075058e-03,1.294916510581970215e+00,7.977977395057678223e-03,9.736513718962669373e-03,1.085396762937307358e-02,8.768339157104492188e-01,9.564724750816822052e-03,3.740788903087377548e-03,-0.000000000000000000e+00
5.461595021188259125e-03,9.787361621856689453e-01,9.764288552105426788e-03,4.009375814348459244e-03,4.167729854583740234e+00,1.011582091450691223e-02,1.483364123851060867e-02,1.312624011188745499e-02,4.430478438735008240e-03,-0.000000000000000000e+00
-0.000000000000000000e+00,1.388414483517408371e-02,1.047529559582471848e-02,4.150254186242818832e-03,1.436797738075256348e+00,9.732612408697605133e-03,3.814936615526676178e-03,2.109065055847167969e+00,7.281205616891384125e-03,9.662926793098449707e-01
2.986765466630458832e-03,9.390351362526416779e-03,1.242295093834400177e-02,3.903851378709077835e-03,1.092188358306884766e+00,6.353334058076143265e-03,2.273758314549922943e-02,3.471461534500122070e-01,4.036402329802513123e-03,1.501951456069946289e+00
2.347216010093688965e-02,2.485099554061889648e+00,1.301552355289459229e-02,-0.000000000000000000e+00,1.074802130460739136e-03,9.592596292495727539e-01,1.137625146657228470e-02,8.372261188924312592e-03,5.127563141286373138e-03,1.392944157123565674e-02
1.099149465560913086e+00,2.836199244484305382e-03,2.700255155563354492e+00,1.462725400924682617e-01,4.483636002987623215e-03,5.942426621913909912e-03,1.499485690146684647e-02,6.692584156990051270e-01,6.018431857228279114e-03,1.483350634574890137e+00
-0.000000000000000000e+00,1.610033214092254639e-03,6.344598717987537384e-03,2.547045946121215820e+00,9.765073657035827637e-03,1.845031857490539551e+00,1.319622807204723358e-02,2.993245143443346024e-03,9.236914105713367462e-03,3.298989729955792427e-03
5.082263611257076263e-03,9.177955798804759979e-03,4.171563312411308289e-03,1.412022233009338379e+00,7.853659801185131073e-03,4.079681336879730225e-01,1.201650857925415039e+00,3.710558870807290077e-03,1.435557752847671509e-02,4.047440364956855774e-03
-0.000000000000000000e+00,2.492087334394454956e-01,2.551624774932861328e+00,7.510825060307979584e-03,1.539722550660371780e-02,5.920020863413810730e-03,6.849695928394794464e-03,1.563493013381958008e+00,1.216222625225782394e-02,4.670559428632259369e-05
-0.000000000000000000e+00,1.541129779070615768e-03,3.074634552001953125e+00,3.704237751662731171e-03,1.407181750982999802e-02,5.349088925868272781e-03,1.982886314392089844e+00,1.167278923094272614e-02,3.880066331475973129e-03,4.024689085781574249e-03
-0.000000000000000000e+00,7.340445648878812790e-03,9.505964815616607666e-03,-0.000000000000000000e+00,6.824488043785095215e-01,7.283917628228664398e-03,8.196051232516765594e-03,7.927088066935539246e-03,2.078460603952407837e-01,1.002615571022033691e+00
-0.000000000000000000e+00,6.571973562240600586e-01,1.021291222423315048e-02,5.506303310394287109e-01,1.901803724467754364e-02,5.055734887719154358e-03,6.068107672035694122e-03,2.741330265998840332e-01,6.065037567168474197e-03,4.629124999046325684e-01
1.531533449888229370e-01,6.799156777560710907e-03,1.052931603044271469e-02,4.055054858326911926e-03,4.846789874136447906e-03,1.658277027308940887e-02,3.873712848871946335e-03,5.279343109577894211e-03,8.279841393232345581e-03,2.512514829635620117e+00
-0.000000000000000000e+00,3.282577730715274811e-03,8.176070638000965118e-03,5.558328237384557724e-03,1.411337126046419144e-02,1.950383543968200684e+00,6.811498999595642090e-01,7.925399579107761383e-03,2.623721957206726074e-01,1.484160311520099640e-03
1.588376998901367188e+00,9.431976941414177418e-04,1.650894619524478912e-02,2.054326701909303665e-03,1.619886048138141632e-02,2.562799453735351562e+00,1.567815616726875305e-02,1.053610369563102722e-01,3.676949534565210342e-03,2.617199439555406570e-03
2.745773410424590111e-03,-0.000000000000000000e+00,2.428720472380518913e-05,2.170242834836244583e-03,1.158343441784381866e-02,3.291003108024597168e-01,8.574531413614749908e-03,1.212948653846979141e-02,1.249035168439149857e-02,1.587794661521911621e+00
7.393202781677246094e-01,5.162667632102966309e-01,1.156223565340042114e-02,-0.000000000000000000e+00,1.834468683227896690e-03,1.302325446158647537e-02,1.539865694940090179e-02,4.119385033845901489e-03,4.013732541352510452e-03,4.071570001542568207e-03
-0.000000000000000000e+00,8.968385457992553711e-01,1.103816740214824677e-02,1.393043901771306992e-03,1.191009044647216797e+00,5.836681928485631943e-03,6.679229438304901123e-03,6.997694727033376694e-03,5.820264108479022980e-03,1.303499937057495117e+00
3.310707397758960724e-04,1.022915448993444443e-02,9.813766926527023315e-03,1.619243741035461426e+00,1.187546364963054657e-02,1.173704743385314941e+00,5.752608180046081543e-03,8.074329234659671783e-03,3.896872047334909439e-03,1.171035412698984146e-02
1.351962052285671234e-02,8.856482505798339844e-01,5.989853758364915848e-03,9.646998047828674316e-01,4.059245809912681580e-03,1.338476408272981644e-02,1.137248147279024124e-02,4.874509759247303009e-03,8.272979408502578735e-03,9.991843253374099731e-03
1.224948558956384659e-02,7.362618343904614449e-04,1.068822806701064110e-03,-0.000000000000000000e+00,4.883266985416412354e-01,5.702154040336608887e-01,6.559089757502079010e-03,3.690915880724787712e-03,7.317773532122373581e-03,8.579251356422901154e-03
1.876173377037048340e+00,1.109873689711093903e-02,1.213957905769348145e+00,9.265624880790710449e-01,9.057599902153015137e-01,3.233320778235793114e-03,3.967529162764549255e-03,4.848625361919403076e-01,1.744667053222656250e+00,7.028212547302246094e-01
-0.000000000000000000e+00,1.117402672767639160e+00,1.118885725736618042e-02,-0.000000000000000000e+00,1.471510343253612518e-02,9.168583899736404419e-03,8.836402557790279388e-03,3.367319703102111816e-01,3.655932610854506493e-03,1.486265182495117188e+00
4.328141221776604652e-05,6.381235718727111816e-01,5.477871373295783997e-02,1.680709421634674072e-03,5.898052360862493515e-03,2.201133780181407928e-02,1.333581190556287766e-02,6.636162754148244858e-03,2.077364828437566757e-03,1.226664986461400986e-03
-0.000000000000000000e+00,1.418730854988098145e+00,1.004946604371070862e-02,1.032434463500976562e+00,3.230709116905927658e-03,1.437574438750743866e-02,1.311758533120155334e-02,1.751670800149440765e-02,4.947098437696695328e-03,-0.000000000000000000e+00
3.087881021201610565e-03,1.055840216577053070e-02,1.839438080787658691e-02,5.738670006394386292e-04,9.424859657883644104e-03,2.137847423553466797e+00,7.932413369417190552e-03,5.179992914199829102e-01,6.100709084421396255e-03,1.222386024892330170e-03
-0.000000000000000000e+00,3.794209260377101600e-05,4.633464850485324860e-04,1.491816015914082527e-03,2.287643194198608398e+00,7.668891921639442444e-04,1.045594178140163422e-02,2.445129677653312683e-03,4.045196995139122009e-02,2.688943624496459961e+00
-0.000000000000000000e+00,7.063996512442827225e-03,1.499162197113037109e+00,-0.000000000000000000e+00,1.357574343681335449e+00,1.199796330183744431e-02,8.601502515375614166e-03,1.756261467933654785e+00,1.161008421331644058e-02,1.489502750337123871e-02
-0.000000000000000000e+00,1.224962063133716583e-03,9.693733416497707367e-03,-0.000000000000000000e+00,1.725703477859497070e-02,8.197963237762451172e-03,7.454012986272573471e-03,1.097802162170410156e+00,1.238270755857229233e-02,5.130410790443420410e-01
9.796822071075439453e-01,7.897191680967807770e-03,7.077806163579225540e-03,5.247349850833415985e-03,9.844840168952941895e-01,6.791158765554428101e-02,1.841423064470291138e-01,2.159470226615667343e-03,1.604597926139831543e+00,2.534317255020141602e+00
-0.000000000000000000e+00,5.606993567198514938e-03,6.746271625161170959e-03,1.783564567565917969e+00,1.261062547564506531e-02,7.317300885915756226e-03,2.329754590988159180e+00,9.475606493651866913e-03,4.862734079360961914e-01,4.775518085807561874e-03
5.821059923619031906e-03,-0.000000000000000000e+00,1.617577485740184784e-02,1.878191828727722168e+00,1.176169328391551971e-02,7.965538650751113892e-03,1.796594977378845215e+00,4.387584514915943146e-03,2.225786685943603516e+00,1.642643706873059273e-03
-0.000000000000000000e+00,1.072558045387268066e+00,1.002529542893171310e-02,3.825773485004901886e-03,3.723379690200090408e-03,5.999357905238866806e-03,1.301794406026601791e-02,2.931602239608764648e+00,3.798574907705187798e-03,4.096524789929389954e-04
4.203079733997583389e-03,5.946823582053184509e-02,1.452959060668945312e+00,1.573435729369521141e-03,4.113622009754180908e-03,3.560913028195500374e-03,6.917819846421480179e-03,5.432142876088619232e-03,1.218453142791986465e-02,1.591898966580629349e-03
3.113560199737548828e+00,2.064061700366437435e-04,2.455096226185560226e-03,4.089898429811000824e-04,1.242813095450401306e-02,2.383248647674918175e-03,5.116662476211786270e-03,5.913915485143661499e-02,1.901518926024436951e-02,2.816810369491577148e+00
9.726870656013488770e-01,1.804810881614685059e+00,1.884153811261057854e-03,1.984921693801879883e-01,1.338708400726318359e-02,1.208767481148242950e-02,5.832671523094177246e-01,5.186231732368469238e-01,3.957227803766727448e-03,6.667489651590585709e-03
2.411855850368738174e-03,8.717186748981475830e-03,4.418600797653198242e-01,1.347310561686754227e-02,2.758239023387432098e-02,2.925341017544269562e-03,1.455894231796264648e+00,7.366231642663478851e-03,2.423175334930419922e+00,5.367648554965853691e-04
-0.000000000000000000e+00,3.854661481454968452e-03,5.539756268262863159e-03,9.846903383731842041e-03,1.717358082532882690e-02,2.797509908676147461e+00,2.048628807067871094e+00,9.025973267853260040e-03,1.388726472854614258e+00,2.322257263585925102e-03
-0.000000000000000000e+00,1.000727295875549316e+00,1.792830589693039656e-04,1.667240977287292480e+00,9.474543854594230652e-03,9.413395524024963379e-01,9.132743813097476959e-03,1.977580366656184196e-03,1.529730916023254395e+00,4.863335052505135536e-04
5.132385063916444778e-03,1.817566109821200371e-03,7.802724838256835938e-03,2.108696103096008301e-01,1.685101032257080078e+00,9.448816999793052673e-03,1.029826235026121140e-02,6.768054328858852386e-03,1.358559966087341309e+00,5.481070838868618011e-04
2.779485285282135010e-01,5.053657107055187225e-03,1.361183762550354004e+00,-0.000000000000000000e+00,1.692237332463264465e-02,7.612765766680240631e-03,1.238588616251945496e-02,7.965885102748870850e-03,3.845055587589740753e-03,4.130932502448558807e-04
1.021713972091674805e+00,9.592883586883544922e-01,6.500682327896356583e-03,1.398884342052042484e-03,6.368828937411308289e-03,5.468913819640874863e-03,1.403899788856506348e+00,2.046296373009681702e-02,3.895118366926908493e-03,-0.000000000000000000e+00
1.040589180774986744e-03,2.062306165695190430e+00,4.875062499195337296e-03,4.179424941539764404e-01,9.344145059585571289e-01,2.936975099146366119e-03,4.066469147801399231e-03,1.045980334281921387e+00,3.576966468244791031e-03,-0.000000000000000000e+00
-0.000000000000000000e+00,3.216992139816284180e+00,9.780844673514366150e-03,6.092963274568319321e-03,1.510594248771667480e+00,6.717651616781949997e-03,1.335832290351390839e-02,1.546582486480474472e-02,8.064960129559040070e-03,3.284292528405785561e-03
1.812650822103023529e-03,9.211745262145996094e-01,1.702147006988525391e+00,5.759001970291137695e-01,2.119992256164550781e+00,3.021234180778264999e-03,3.820332698523998260e-03,1.194620609283447266e+00,8.398575708270072937e-03,4.446112811565399170e-01
-0.000000000000000000e+00,3.862140467390418053e-03,7.627369761466979980e-01,1.536768674850463867e+00,1.874188899993896484e+00,1.346386782824993134e-02,1.027420256286859512e-02,7.211228832602500916e-03,3.869672538712620735e-03,2.059614518657326698e-03
