-0.000000000000000000e+00,-0.000000000000000000e+00,8.793883956968784332e-03,1.128374692052602768e-02,2.180709093809127808e-01,5.675000604242086411e-03,1.208574414253234863e+00,1.155528053641319275e-01,2.166505575180053711e+00,2.431313740089535713e-03
1.224134922027587891e+00,2.031611651182174683e-02,9.733458980917930603e-03,1.908032178878784180e+00,6.532448809593915939e-03,8.575963377952575684e-01,1.272573787719011307e-02,2.528320532292127609e-03,3.748013637959957123e-03,2.952659502625465393e-03
9.913737177848815918e-01,1.267899125814437866e-01,1.337282732129096985e-02,-0.000000000000000000e+00,1.103582512587308884e-02,1.136390306055545807e-02,1.971030950546264648e+00,1.139663066715002060e-02,1.659649252891540527e+00,4.495271481573581696e-03
1.672366168349981308e-03,1.233397610485553741e-02,1.197116255760192871e+00,7.915483787655830383e-03,2.215280055999755859e+00,3.614785615354776382e-03,1.014330890029668808e-03,1.905995488166809082e+00,2.000162124633789062e+00,6.586610078811645508e-01
2.778233587741851807e-01,1.130245858803391457e-03,1.162391714751720428e-02,5.328715778887271881e-03,3.158773854374885559e-02,4.897647071629762650e-03,1.330920934677124023e+00,2.584035973995923996e-03,1.074619498103857040e-02,7.916307076811790466e-03
-0.000000000000000000e+00,1.215486787259578705e-03,1.415160391479730606e-02,3.980166614055633545e-01,1.234780345112085342e-02,9.683653712272644043e-03,5.393764004111289978e-03,2.631364762783050537e-01,8.875670842826366425e-03,4.533610343933105469e-01
4.825339019298553467e-01,4.127788357436656952e-03,1.594626784324645996e+00,-0.000000000000000000e+00,6.837732624262571335e-03,1.138486154377460480e-02,2.410845085978507996e-02,8.283026516437530518e-03,5.070630926638841629e-03,-0.000000000000000000e+00
-0.000000000000000000e+00,4.474755376577377319e-03,2.489394275471568108e-03,7.591087818145751953e-01,1.128980331122875214e-02,2.037515491247177124e-02,4.073287826031446457e-03,1.138465166091918945e+00,6.990922614932060242e-03,4.326709508895874023e-01
-0.000000000000000000e+00,1.282462570816278458e-02,8.216110058128833771e-03,1.799563288688659668e+00,9.054644964635372162e-03,3.038170635700225830e-01,7.263079285621643066e-03,8.080889470875263214e-03,7.347314357757568359e-01,1.372760627418756485e-02
2.691523432731628418e-01,3.644787706434726715e-03,1.463425531983375549e-02,1.212619543075561523e+00,1.385053247213363647e-02,4.258904755115509033e-01,1.891454696655273438e+00,4.008707124739885330e-03,1.064697653055191040e-02,1.142595894634723663e-03
2.601575613021850586e+00,4.830095916986465454e-03,1.068424433469772339e-02,7.118788957595825195e-01,3.296823240816593170e-03,1.075795758515596390e-02,5.831788759678602219e-03,1.492637116461992264e-02,6.694896146655082703e-03,4.032447468489408493e-04
1.224930118769407272e-02,9.305918812751770020e-01,5.696961656212806702e-03,5.928595084697008133e-03,5.873302929103374481e-03,8.352374434471130371e-01,1.071524433791637421e-02,9.211806058883666992e-01,1.626678928732872009e-02,2.532745711505413055e-04
1.892873551696538925e-04,2.428229570388793945e+00,1.692873537540435791e-01,6.692224182188510895e-03,5.522165913134813309e-03,5.265103187412023544e-03,8.010976016521453857e-03,1.180599629878997803e-02,3.857478499412536621e-03,1.053951447829604149e-03
6.137980613857507706e-03,1.032885193824768066e+00,7.412707898765802383e-03,4.757003858685493469e-03,9.652052074670791626e-03,1.111334376037120819e-02,1.428076386451721191e+00,6.994209717959165573e-03,7.866732776165008545e-03,2.368758898228406906e-03
9.775598645210266113e-01,1.277890871278941631e-03,1.420359965413808823e-02,1.182173471897840500e-02,1.296974439173936844e-02,4.588247742503881454e-03,1.017532348632812500e+00,2.420411910861730576e-03,3.989323042333126068e-03,1.475344151258468628e-01
-0.000000000000000000e+00,2.112489700317382812e+00,1.097718439996242523e-02,9.261172264814376831e-03,2.497939348220825195e+00,1.054728984832763672e+00,4.591308068484067917e-03,6.019194126129150391e-01,9.572915732860565186e-03,7.890146225690841675e-04
2.398868799209594727e+00,8.701374754309654236e-03,1.715142652392387390e-02,8.458487391471862793e-01,8.100863546133041382e-03,7.467097602784633636e-03,1.137964893132448196e-02,8.191413246095180511e-03,3.387189703062176704e-03,8.740851655602455139e-03
1.530410170555114746e+00,1.678682048805058002e-03,2.269746735692024231e-02,1.613239012658596039e-02,4.168131388723850250e-03,1.564823985099792480e+00,3.238549223169684410e-03,1.783355116844177246e+00,1.385112758725881577e-02,4.932883679866790771e-01
-0.000000000000000000e+00,6.324533224105834961e-01,1.251363940536975861e-02,5.495107732713222504e-03,2.567792654037475586e+00,9.878072142601013184e-01,8.195077069103717804e-03,4.727983847260475159e-03,4.052989650517702103e-03,3.965126872062683105e-01
7.890972483437508345e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,3.887061960995197296e-03,1.041912317276000977e+00,1.903329491615295410e+00,1.013138610869646072e-02,2.930413465946912766e-03,8.864117860794067383e-01,1.411628909409046173e-02
1.617742236703634262e-03,2.258274005725979805e-03,4.593599587678909302e-04,7.265441417694091797e-01,1.337973121553659439e-02,1.088583189994096756e-02,3.525183536112308502e-03,8.652024269104003906e-01,1.357338950037956238e-02,6.517114639282226562e-01
1.108464971184730530e-02,1.372777938842773438e+00,1.767703890800476074e-02,6.636981368064880371e-01,7.754742167890071869e-03,6.942292675375938416e-03,6.522819865494966507e-03,9.196031838655471802e-03,3.809235990047454834e-03,1.923162490129470825e-02
-0.000000000000000000e+00,9.983005002140998840e-03,1.470949221402406693e-02,-0.000000000000000000e+00,1.300469636917114258e+00,7.946701720356941223e-03,4.421866964548826218e-03,5.362587571144104004e-01,3.903832985088229179e-03,1.984015464782714844e+00
1.133741021156311035e+00,1.883313991129398346e-02,1.360489334911108017e-02,1.149104721844196320e-02,1.315963268280029297e+00,6.997744087129831314e-03,1.579675823450088501e-01,6.223010132089257240e-04,1.012407802045345306e-02,3.017404582351446152e-03
-0.000000000000000000e+00,2.114496707916259766e+00,2.526301145553588867e-01,1.527943968772888184e+00,7.817702367901802063e-03,4.686514846980571747e-03,5.894740112125873566e-03,6.626776419579982758e-03,4.033375531435012817e-03,3.806781023740768433e-07
-0.000000000000000000e+00,2.209493398666381836e+00,1.889420486986637115e-02,3.613146021962165833e-03,1.256662141531705856e-02,6.890553049743175507e-03,8.574177511036396027e-03,1.541866660118103027e+00,3.905276302248239517e-03,6.534098647534847260e-04
-0.000000000000000000e+00,5.059143900871276855e-01,4.771242849528789520e-03,6.665428169071674347e-03,1.787795543670654297e+00,1.192352082580327988e-02,1.232561003416776657e-02,1.385351419448852539e+00,4.662304185330867767e-03,4.634634591639041901e-03
-0.000000000000000000e+00,6.083719432353973389e-03,9.045378863811492920e-02,1.636227488517761230e+00,5.688631441444158554e-03,6.159273441880941391e-03,8.899738080799579620e-03,6.978127639740705490e-03,4.772603511810302734e-03,3.478144761174917221e-03
1.389122366905212402e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.405059084296226501e-03,1.485406607389450073e-02,2.602221677079796791e-03,1.097475737333297729e-02,1.298493593931198120e-01,1.271562933921813965e+00,6.680188700556755066e-03
-0.000000000000000000e+00,2.106712341308593750e+00,1.111048102378845215e+00,2.641884144395589828e-03,7.823520340025424957e-03,6.614195182919502258e-03,5.132614970207214355e-01,6.686060689389705658e-03,4.684268496930599213e-03,2.044278662651777267e-04
4.661332815885543823e-03,1.146666146814823151e-02,3.452457115054130554e-02,2.263727426528930664e+00,7.359785027801990509e-03,1.334552280604839325e-02,1.329505629837512970e-02,6.458386313170194626e-03,3.012115135788917542e-03,2.060720231384038925e-03
-0.000000000000000000e+00,1.801223456859588623e-01,1.452706102281808853e-02,8.417914509773254395e-01,7.683475967496633530e-03,5.885386373847723007e-03,1.147029921412467957e-02,4.177222494035959244e-03,8.474785089492797852e-01,1.307058613747358322e-03
1.465889625251293182e-02,6.422918522730469704e-04,2.181909047067165375e-03,1.478152126073837280e-01,3.609326668083667755e-03,8.168407678604125977e-01,7.245073318481445312e-01,8.404819294810295105e-03,7.229533046483993530e-03,-0.000000000000000000e+00
2.092241525650024414e+00,-0.000000000000000000e+00,9.481452405452728271e-03,1.279044663533568382e-03,6.401297170668840408e-03,9.329932928085327148e-01,8.620623499155044556e-03,4.678749013692140579e-03,3.065586322918534279e-03,4.399028606712818146e-03
3.087472869083285332e-03,2.114481525495648384e-03,2.152660395950078964e-03,1.032526325434446335e-02,8.981613516807556152e-01,4.921024665236473083e-03,1.088186353445053101e-02,3.993614227510988712e-04,3.050412982702255249e-03,6.629948504269123077e-03
1.519577763974666595e-02,1.003580051474273205e-03,-0.000000000000000000e+00,1.220252513885498047e+00,1.175717730075120926e-02,1.510574854910373688e-02,4.682224709540605545e-03,1.584475398063659668e+00,5.287772975862026215e-03,-0.000000000000000000e+00
-0.000000000000000000e+00,1.311849117279052734e+00,3.751098178327083588e-03,3.262873888015747070e-01,1.103957742452621460e-02,9.363085962831974030e-03,8.013305664062500000e-01,1.125356461852788925e-02,5.634631961584091187e-03,3.144789719954133034e-03
1.669065952301025391e-01,1.040286757051944733e-02,8.259719237685203552e-03,2.844929229468107224e-03,1.402459200471639633e-02,1.284921914339065552e-02,9.827034547924995422e-03,8.941213488578796387e-01,1.667842984199523926e+00,5.532830022275447845e-03
-0.000000000000000000e+00,1.414675638079643250e-02,1.674270443618297577e-02,3.495896700769662857e-03,4.872885532677173615e-03,1.693130843341350555e-02,1.310993544757366180e-02,9.411716461181640625e-02,1.331670731306076050e-01,4.065842151641845703e+00
-0.000000000000000000e+00,3.956737928092479706e-03,4.585468471050262451e-01,-0.000000000000000000e+00,1.174102351069450378e-02,2.633931348100304604e-03,4.869834482669830322e-01,1.425063470378518105e-03,8.672244846820831299e-03,-0.000000000000000000e+00
-0.000000000000000000e+00,8.356456644833087921e-03,1.496823597699403763e-02,6.007004063576459885e-03,1.328909583389759064e-02,8.558224886655807495e-03,3.797140121459960938e-01,1.819077849388122559e+00,3.737905761227011681e-03,-0.000000000000000000e+00
3.989728167653083801e-03,1.799523830413818359e-02,4.248555660247802734e+00,5.665673874318599701e-03,1.384169794619083405e-02,1.091927662491798401e-02,1.878939382731914520e-02,2.612111158668994904e-03,1.111967861652374268e-02,5.561532452702522278e-03
3.258088603615760803e-03,1.788905978202819824e+00,9.194547310471534729e-03,-0.000000000000000000e+00,3.602271201089024544e-03,1.144614629447460175e-02,1.290072035044431686e-02,8.634965866804122925e-03,5.813603289425373077e-03,5.869958549737930298e-04
3.016778500750660896e-03,7.633003406226634979e-04,7.693099323660135269e-03,3.602586984634399414e-01,2.495505148544907570e-03,5.644620656967163086e-01,3.954057116061449051e-03,1.564524020068347454e-03,5.661544390022754669e-03,2.139783231541514397e-03
-0.000000000000000000e+00,5.553494691848754883e-01,4.981377162039279938e-03,1.313868211582303047e-03,2.098586969077587128e-02,7.194324396550655365e-03,8.914204314351081848e-03,8.766039460897445679e-02,3.820195328444242477e-03,3.186058104038238525e-01
9.268258213996887207e-01,3.487464666366577148e+00,2.482715062797069550e-02,3.026993386447429657e-02,5.218577105551958084e-03,1.748638972640037537e-02,-0.000000000000000000e+00,1.291663050651550293e+00,6.592521909624338150e-03,4.794564098119735718e-03
5.978201981633901596e-03,8.990330100059509277e-01,3.441497217863798141e-03,9.577540680766105652e-03,1.729264408349990845e-01,6.528533063828945160e-03,4.446830451488494873e-01,6.911316420882940292e-03,5.302843172103166580e-03,2.298509236425161362e-03
1.140062093734741211e+00,6.189987063407897949e-03,6.463347077369689941e-01,2.784142732620239258e+00,1.950192809104919434e+00,5.779786966741085052e-03,3.254652488976716995e-03,1.188688538968563080e-02,1.515859179198741913e-02,4.912698641419410706e-04
1.156127080321311951e-02,7.628218154422938824e-04,1.593099720776081085e-02,6.969271898269653320e-01,9.358051465824246407e-04,1.010295629501342773e+00,1.694386638700962067e-02,6.921210326254367828e-03,1.981392502784729004e+00,1.667317986488342285e+00
-0.000000000000000000e+00,2.377256631851196289e+00,2.396163702011108398e+00,8.800480514764785767e-03,9.792965836822986603e-03,9.624328464269638062e-03,6.597512867301702499e-03,2.802142174914479256e-03,2.230863094329833984e+00,3.264467697590589523e-03
-0.000000000000000000e+00,6.598448846489191055e-03,1.415308844298124313e-02,2.103615086525678635e-03,1.325118076056241989e-02,7.768360972404479980e-01,7.817135192453861237e-03,4.313176032155752182e-03,8.630823343992233276e-02,2.053778851404786110e-03
5.713318008929491043e-03,8.886036872863769531e-01,1.291196141391992569e-02,8.065789006650447845e-05,1.714035170152783394e-03,1.210582628846168518e-02,3.814098611474037170e-02,3.086457960307598114e-03,3.449539886787533760e-03,1.838738098740577698e-04
7.729907520115375519e-04,3.112308913841843605e-03,9.405919350683689117e-03,5.097184795886278152e-03,3.491932759061455727e-03,1.401408854871988297e-02,6.932541728019714355e-03,2.195661306381225586e+00,2.661866322159767151e-02,-0.000000000000000000e+00
9.791756980121135712e-03,1.486901640892028809e+00,6.540300790220499039e-03,6.153382826596498489e-03,1.206718944013118744e-02,2.475299119949340820e+00,1.328793168067932129e-02,2.536479383707046509e-03,7.070880383253097534e-03,3.670920152217149734e-03
-0.000000000000000000e+00,2.082319930195808411e-03,1.898820161819458008e+00,2.523078583180904388e-03,1.365304645150899887e-02,1.018115401268005371e+00,4.349258262664079666e-03,9.131783619523048401e-03,3.486240748316049576e-03,3.118412569165229797e-04
-0.000000000000000000e+00,-0.000000000000000000e+00,7.041285280138254166e-03,-0.000000000000000000e+00,5.548635125160217285e-01,7.125876843929290771e-03,8.804468438029289246e-03,7.790458798408508301e-01,1.507903821766376495e-02,1.073183894157409668e+00
4.194449782371520996e-01,7.513078860938549042e-03,6.856112740933895111e-03,5.425305105745792389e-03,2.264046669006347656e+00,6.856336258351802826e-03,1.782002329826354980e+00,2.268325304612517357e-03,1.681255921721458435e-02,5.915557965636253357e-03
-0.000000000000000000e+00,7.398800924420356750e-03,1.627274602651596069e-02,6.630307435989379883e-01,1.235541421920061111e-02,1.298723742365837097e-02,1.202158909291028976e-02,3.229358196258544922e+00,4.908270668238401413e-03,-0.000000000000000000e+00
-0.000000000000000000e+00,3.830362576991319656e-03,1.242717262357473373e-02,2.489199861884117126e-03,1.763662137091159821e-02,1.467974901199340820e+00,7.781203836202621460e-03,2.617439022287726402e-03,1.598099432885646820e-02,2.929477952420711517e-03
-0.000000000000000000e+00,3.616425907239317894e-03,4.332542046904563904e-02,1.857865452766418457e-01,2.653765492141246796e-03,1.543880626559257507e-02,7.463918533176183701e-03,1.398269925266504288e-02,3.667464945465326309e-03,1.558534979820251465e+00
1.325932502746582031e+00,1.634354516863822937e-02,1.945801195688545704e-03,6.241510622203350067e-03,1.220712423324584961e+00,4.694460891187191010e-03,1.010321140289306641e+00,1.601725583896040916e-03,5.701910704374313354e-03,3.285031020641326904e-01
2.530689118430018425e-03,1.311207175254821777e+00,3.716420233249664307e-01,1.093655824661254883e-03,3.850802546367049217e-03,1.509475335478782654e-02,1.332058757543563843e-02,9.232421405613422394e-03,6.578327156603336334e-03,2.613511867821216583e-03
-0.000000000000000000e+00,7.780344225466251373e-03,9.301681071519851685e-03,1.017292961478233337e-02,2.302102558314800262e-02,2.973884576931595802e-03,1.130455136299133301e+00,4.762768279761075974e-03,2.904427647590637207e-01,6.658960133790969849e-03
1.265223254449665546e-03,2.984728896990418434e-03,9.768650867044925690e-03,5.824711173772811890e-03,9.125767275691032410e-03,1.980534911155700684e+00,1.031798124313354492e-02,1.731874537654221058e-03,1.597018122673034668e+00,3.618644084781408310e-03
-0.000000000000000000e+00,7.157772779464721680e-04,9.416099637746810913e-03,2.222550630569458008e+00,1.050734043121337891e+00,1.744636774063110352e+00,1.207210123538970947e-02,3.352894447743892670e-03,3.864365164190530777e-03,2.697840929031372070e+00
1.110933780670166016e+00,1.105450093746185303e-02,-0.000000000000000000e+00,3.393928287550806999e-03,1.364304184913635254e+00,1.378286164253950119e-02,8.498448878526687622e-03,6.778980023227632046e-04,2.991319401189684868e-03,1.592504046857357025e-02
7.413415908813476562e-01,5.225833971053361893e-03,1.471827507019042969e+00,-0.000000000000000000e+00,1.171882823109626770e-02,7.967231795191764832e-03,1.230445742607116699e+00,1.297124661505222321e-02,3.965371288359165192e-03,-0.000000000000000000e+00
6.836208514869213104e-03,9.684175252914428711e-03,8.164490461349487305e-01,3.959828522056341171e-03,1.266607828438282013e-02,1.635071277618408203e+00,7.296681404113769531e-03,1.728707738220691681e-02,2.973225899040699005e-03,8.995425887405872345e-04
-0.000000000000000000e+00,2.855456471443176270e-01,1.737676024436950684e+00,-0.000000000000000000e+00,1.218997873365879059e-02,1.048505492508411407e-02,6.909281946718692780e-03,1.697239518165588379e+00,4.231254570186138153e-03,2.301855478435754776e-03
-0.000000000000000000e+00,9.984713792800903320e-02,6.828224286437034607e-03,8.048001676797866821e-03,1.336767435073852539e+00,3.506188154220581055e+00,8.047609925270080566e-01,5.926546454429626465e-01,4.530356451869010925e-02,4.049250856041908264e-04
-0.000000000000000000e+00,5.087930709123611450e-03,8.329635020345449448e-04,6.811862587928771973e-01,1.582583785057067871e-02,7.941843941807746887e-03,8.092448115348815918e-03,5.267775058746337891e-01,1.344127953052520752e-02,2.421725774183869362e-03
1.278243726119399071e-03,6.217007525265216827e-03,1.103002671152353287e-02,1.264510154724121094e+00,1.149834878742694855e-02,1.422224521636962891e+00,7.181281689554452896e-03,6.239333190023899078e-03,7.120796944946050644e-03,4.612967837601900101e-03
-0.000000000000000000e+00,2.947351895272731781e-04,7.401200942695140839e-03,-0.000000000000000000e+00,9.478424787521362305e-01,6.183446850627660751e-03,8.562109433114528656e-03,1.806316375732421875e-01,1.176206581294536591e-02,4.681927859783172607e-01
8.579866960644721985e-03,1.433142577297985554e-03,3.161353990435600281e-03,2.448636339977383614e-03,1.074281707406044006e-02,7.192393764853477478e-03,7.643543649464845657e-03,1.145889866165816784e-03,1.141666434705257416e-02,7.883002758026123047e-01
6.075121760368347168e-01,2.641007071360945702e-03,2.533941296860575676e-03,4.707594867795705795e-03,2.845138609409332275e-01,1.131171267479658127e-02,9.116538800299167633e-03,1.353330444544553757e-02,1.792486384510993958e-02,9.365297555923461914e-01
-0.000000000000000000e+00,6.226904392242431641e-01,8.810942173004150391e-01,1.137349288910627365e-03,1.034651789814233780e-02,8.985752239823341370e-03,1.337827682495117188e+00,1.037056837230920792e-02,3.887078259140253067e-03,1.115327002480626106e-03
5.929620470851659775e-03,4.985612817108631134e-03,1.939526875503361225e-03,4.803209099918603897e-03,2.051426097750663757e-03,1.351351618766784668e+00,1.446501165628433228e-02,4.237515968270599842e-04,1.277023274451494217e-02,4.979977384209632874e-04
8.665156960487365723e-01,-0.000000000000000000e+00,1.163064688444137573e-02,1.981415599584579468e-02,1.562399696558713913e-02,2.366438973695039749e-03,2.009086608886718750e+00,1.489258953370153904e-03,8.963205851614475250e-03,4.121461417526006699e-03
-0.000000000000000000e+00,4.534633364528417587e-03,3.630023241043090820e+00,5.287381820380687714e-03,9.209089912474155426e-03,9.236494079232215881e-03,1.436496526002883911e-02,3.705949755385518074e-03,4.644159693270921707e-03,1.519710663706064224e-02
-0.000000000000000000e+00,2.474599983543157578e-03,1.606632955372333527e-02,1.099699363112449646e-02,2.547403812408447266e+00,6.240895949304103851e-03,1.215872354805469513e-02,2.345813252031803131e-02,3.557414282113313675e-03,1.462056767195463181e-02
-0.000000000000000000e+00,3.012954955920577049e-03,1.210228074342012405e-02,3.622989635914564133e-03,8.992088958621025085e-03,3.498966339975595474e-03,8.574872277677059174e-03,3.113782266154885292e-03,6.278067231178283691e-01,-0.000000000000000000e+00
-0.000000000000000000e+00,4.647532477974891663e-03,-0.000000000000000000e+00,1.366402953863143921e-01,9.586379863321781158e-03,1.692014187574386597e-02,9.378292597830295563e-03,3.431581426411867142e-03,7.001041769981384277e-01,7.964518852531909943e-03
1.903331041336059570e+00,5.580216646194458008e-03,6.809206213802099228e-03,2.239790745079517365e-03,9.724201634526252747e-03,7.535323500633239746e-03,2.529704332351684570e+00,7.691192906349897385e-03,2.680832862854003906e+00,4.221061244606971741e-03
-0.000000000000000000e+00,8.669229224324226379e-03,4.338840022683143616e-03,1.923709511756896973e+00,2.024448476731777191e-02,9.446004405617713928e-03,9.800274856388568878e-03,1.115550875663757324e+00,3.764717280864715576e-02,4.936534911394119263e-03
-0.000000000000000000e+00,5.487571004778146744e-03,7.577835582196712494e-03,1.134295016527175903e-03,2.872991608455777168e-03,5.992661118507385254e-01,1.902223005890846252e-02,1.876977384090423584e-01,3.091465448960661888e-03,7.010577246546745300e-04
7.067047059535980225e-03,2.611931180581450462e-03,8.828482590615749359e-03,9.280556812882423401e-03,1.033152081072330475e-02,6.480515934526920319e-03,5.126097798347473145e-01,1.286584019660949707e+00,2.635227918624877930e+00,5.848458968102931976e-04
-0.000000000000000000e+00,1.429054071195423603e-03,1.717299968004226685e-02,9.524999186396598816e-04,1.563910365104675293e+00,9.021053090691566467e-03,1.201750990003347397e-02,1.091479778289794922e+00,3.286631312221288681e-03,1.269578188657760620e-02
