-0.000000000000000000e+00,1.991909861564636230e+00,1.928659975528717041e-01,6.524137258529663086e-01,-0.000000000000000000e+00,6.340836174786090851e-03,6.073353346437215805e-03,4.361812490969896317e-03,1.920660018920898438e+00,1.416913466528058052e-03
8.537117391824722290e-03,1.073739957064390182e-02,1.695257425308227539e+00,4.284775733947753906e+00,9.790840558707714081e-03,9.069016203284263611e-03,7.654760964214801788e-03,2.430871963500976562e+00,2.983529269695281982e-01,1.568258856423199177e-03
3.009021282196044922e-02,2.182038068771362305e+00,6.800369359552860260e-03,3.813774790614843369e-03,6.859995191916823387e-04,4.098402976989746094e+00,3.599954070523381233e-03,7.688448764383792877e-03,5.100769456475973129e-03,1.373282633721828461e-02
4.267056938260793686e-04,1.171207148581743240e-02,4.327050410211086273e-03,1.955051347613334656e-02,1.481179613620042801e-03,1.054405234754085541e-02,6.808200851082801819e-03,6.878151297569274902e-01,2.222390286624431610e-02,1.832995653152465820e+00
1.440364122390747070e+00,5.340104922652244568e-03,3.611473366618156433e-03,5.187627859413623810e-03,1.705347180366516113e+00,5.261712670326232910e-01,1.669186711311340332e+00,6.970340386033058167e-03,1.622658729553222656e+00,2.549243211746215820e+00
4.832775797694921494e-03,1.299375947564840317e-02,1.047056168317794800e-02,4.402969963848590851e-03,1.647923886775970459e-02,4.335029516369104385e-03,8.455405011773109436e-03,3.760205745697021484e+00,6.570009980350732803e-03,2.007181644439697266e+00
3.246121644973754883e+00,1.348710656166076660e-01,6.712340749800205231e-03,2.014964103698730469e+00,8.043778128921985626e-03,3.280578646808862686e-03,6.510630249977111816e-03,4.254401922225952148e-01,4.287753254175186157e-03,5.611782893538475037e-03
2.400295110419392586e-03,3.536398649215698242e+00,5.496998783200979233e-03,9.969546459615230560e-03,7.834482192993164062e-01,1.214214041829109192e-02,8.369689807295799255e-03,1.030969154089689255e-02,7.754522375762462616e-03,9.785029105842113495e-03
6.764799472875893116e-04,1.751084253191947937e-02,4.619504325091838837e-03,7.659592665731906891e-03,6.481763906776905060e-03,1.764282351359724998e-03,9.233170188963413239e-03,2.272799491882324219e+00,1.936894468963146210e-02,3.280593633651733398e+00
1.592212915420532227e-02,2.670137166976928711e+00,2.493094444274902344e+00,3.242169041186571121e-03,7.818299345672130585e-03,7.020045537501573563e-03,5.267351865768432617e-01,9.962758049368858337e-03,1.688031435012817383e+00,2.546555129811167717e-03
6.578351855278015137e-01,3.667951328679919243e-03,2.876409096643328667e-03,4.448352847248315811e-03,-0.000000000000000000e+00,8.205182850360870361e-03,1.437252108007669449e-02,5.713716149330139160e-01,1.785040140151977539e+00,1.640519872307777405e-02
5.266518797725439072e-03,6.184856891632080078e-01,9.002260863780975342e-03,1.640651226043701172e+00,2.298583507537841797e+00,3.364391741342842579e-04,1.871599350124597549e-03,2.840254068374633789e+00,1.862610317766666412e-02,1.648437231779098511e-02
1.688585162162780762e+00,1.807809062302112579e-02,8.116810582578182220e-03,5.549530498683452606e-03,4.184563644230365753e-03,9.407773613929748535e-03,4.382114857435226440e-03,2.986368894577026367e+00,6.981325335800647736e-03,1.630508899688720703e-02
1.875175046734511852e-03,7.662601768970489502e-02,3.792302217334508896e-03,1.924236774444580078e+00,2.452692016959190369e-03,3.849506145343184471e-03,8.032218553125858307e-03,5.366180557757616043e-03,3.725658636540174484e-03,2.000418186187744141e+00
9.718728065490722656e-01,1.066952361725270748e-03,-0.000000000000000000e+00,6.294375751167535782e-03,3.361632347106933594e+00,6.118653807789087296e-03,1.673828996717929840e-02,4.348679259419441223e-02,7.406173739582300186e-03,2.990751760080456734e-03
1.930144667625427246e+00,6.567051168531179428e-03,9.233362972736358643e-03,1.565219461917877197e-02,5.279491655528545380e-03,8.189974352717399597e-03,3.277014493942260742e+00,7.770280353724956512e-03,5.615781992673873901e-03,3.051260486245155334e-03
2.327134609222412109e+00,6.915966514497995377e-03,2.663774881511926651e-03,4.600230604410171509e-03,6.258935332298278809e-01,1.377763412892818451e-02,1.499383926391601562e+00,6.650450639426708221e-03,1.715729385614395142e-02,1.819531679153442383e+00
1.096592936664819717e-02,1.331530790776014328e-02,6.845357827842235565e-03,1.163421273231506348e+00,1.344154715538024902e+00,2.437547445297241211e+00,3.558342345058917999e-03,3.400099230930209160e-03,4.066422581672668457e-03,3.719903945922851562e+00
5.142459849594160914e-05,3.723616838455200195e+00,7.074553519487380981e-03,3.879785537719726562e-03,1.353380203247070312e+00,4.818691406399011612e-03,3.130401484668254852e-03,1.415371615439653397e-02,1.830198988318443298e-02,9.938504099845886230e-01
5.084708682261407375e-04,2.809362173080444336e+00,3.373133182525634766e+00,3.227340057492256165e-04,4.476795438677072525e-03,2.611179661471396685e-05,2.178102970123291016e+00,2.551463199779391289e-03,2.866708040237426758e+00,3.887786995619535446e-03
1.466589607298374176e-02,2.267758846282958984e+00,5.821162834763526917e-03,1.020469427108764648e+00,4.950391594320535660e-03,1.534584522247314453e+00,8.153505921363830566e-01,7.423523813486099243e-03,3.060108283534646034e-03,7.853693328797817230e-03
7.102190051227807999e-03,2.049238681793212891e+00,4.593229386955499649e-03,3.959896042943000793e-03,1.155926263891160488e-03,9.267176501452922821e-03,7.066553458571434021e-03,3.084378004074096680e+00,9.972474537789821625e-03,5.820098333060741425e-03
4.301090240478515625e-01,1.251645386219024658e-02,1.094662584364414215e-02,6.908213254064321518e-03,9.891010820865631104e-03,7.752987556159496307e-03,1.840578436851501465e+00,7.108139805495738983e-03,3.889265060424804688e+00,2.774672349914908409e-03
3.425897598266601562e+00,2.866246271878480911e-03,9.712905623018741608e-03,3.291102824732661247e-03,4.537686239928007126e-03,1.127576734870672226e-02,9.598433040082454681e-03,1.138765931129455566e+00,1.384052727371454239e-02,7.402130365371704102e-01
7.323366589844226837e-03,1.986871957778930664e+00,2.122903242707252502e-02,1.287807106971740723e+00,8.359747007489204407e-03,7.021253462880849838e-03,2.141085453331470490e-02,2.010895311832427979e-02,2.876118058338761330e-03,1.690102741122245789e-02
4.773704707622528076e-01,8.042197674512863159e-03,5.809962749481201172e-05,8.500973694026470184e-03,1.389405012130737305e+00,2.969399094581604004e-03,2.863655567169189453e+00,5.885532125830650330e-03,2.483191154897212982e-02,3.061814699321985245e-03
4.828022327274084091e-03,1.178414677269756794e-03,-0.000000000000000000e+00,6.235070992261171341e-03,1.510490536689758301e+00,2.933260202407836914e+00,8.390792645514011383e-03,2.014314988628029823e-03,1.954906344413757324e+00,2.412740737199783325e-01
9.694922715425491333e-03,1.403224840760231018e-02,2.954268932342529297e+00,5.945109762251377106e-03,7.020370569080114365e-03,1.214907877147197723e-02,8.290300965309143066e-01,4.717523697763681412e-03,5.870874039828777313e-03,2.605011221021413803e-03
2.155389403924345970e-03,3.079212270677089691e-03,8.273449726402759552e-03,7.354301810264587402e-01,3.970632329583168030e-03,2.522047841921448708e-03,1.970857754349708557e-02,2.206561565399169922e+00,2.003370225429534912e-02,3.349577891640365124e-04
1.835277071222662926e-03,3.720897197723388672e+00,1.305691450834274292e-01,8.240989409387111664e-03,1.733244806528091431e-01,6.194999441504478455e-03,5.698363296687602997e-03,1.113000273704528809e+00,1.562187727540731430e-02,9.791664779186248779e-03
-0.000000000000000000e+00,4.463519901037216187e-03,1.946978829801082611e-02,1.212745625525712967e-02,-0.000000000000000000e+00,2.388457298278808594e+00,1.276806462556123734e-02,1.518838167190551758e+00,2.042276971042156219e-02,1.844807386398315430e+00
4.414116032421588898e-03,9.119135141372680664e-01,9.923898614943027496e-03,9.944092482328414917e-03,1.682139700278639793e-03,9.609824046492576599e-03,2.945484876632690430e+00,8.705718442797660828e-03,3.026096848770976067e-03,3.224132116883993149e-03
4.674572031944990158e-03,8.931740187108516693e-03,4.040065035223960876e-02,1.067291945219039917e-02,2.820108085870742798e-02,2.596560239791870117e+00,9.109915234148502350e-03,2.502919640392065048e-03,6.580103188753128052e-02,5.322852521203458309e-04
2.708029150962829590e-01,2.531860489398241043e-03,1.022300682961940765e-03,1.407711386680603027e+00,1.450991153717041016e+00,6.462022196501493454e-03,2.279128789901733398e+00,9.289517067372798920e-03,3.098173812031745911e-02,5.628404207527637482e-03
8.218950591981410980e-03,1.816400885581970215e-01,8.608113974332809448e-03,7.578573189675807953e-03,1.539374049752950668e-02,1.562645196914672852e+00,6.816084980964660645e-01,1.250907685607671738e-02,5.532747134566307068e-03,3.479270497336983681e-03
8.442211896181106567e-03,1.121997367590665817e-02,1.532396078109741211e+00,3.992917481809854507e-03,3.808588488027453423e-03,1.564847677946090698e-02,8.080087602138519287e-03,3.773438692092895508e+00,6.728622131049633026e-03,1.173003204166889191e-02
3.050225321203470230e-03,2.356748819351196289e+00,5.233389325439929962e-03,1.196346402168273926e+00,5.747819319367408752e-03,3.169464878737926483e-03,5.587050225585699081e-03,1.904545664787292480e+00,4.581550601869821548e-03,1.177228894084692001e-02
3.199724912643432617e+00,1.292165416089119390e-05,-0.000000000000000000e+00,4.673842340707778931e-03,5.702463984489440918e-01,4.334527533501386642e-03,3.078252792358398438e+00,4.303839523345232010e-03,2.069033449515700340e-03,1.414411794394254684e-02
2.794724516570568085e-02,3.679156303405761719e-03,3.834058297798037529e-04,1.870017051696777344e+00,5.290363333187997341e-04,2.303678274154663086e+00,3.170613432303071022e-03,6.041732151061296463e-03,4.383759498596191406e-01,3.461489686742424965e-04
3.431342076510190964e-03,8.509772829711437225e-03,3.220332320779561996e-03,4.908299073576927185e-03,2.180984616279602051e-02,1.571372733451426029e-03,1.193418264389038086e+00,2.343276748433709145e-03,1.168332457542419434e+00,1.950119137763977051e+00
6.754316389560699463e-03,1.116477418690919876e-02,6.985133513808250427e-03,5.385391414165496826e-03,2.221201181411743164e+00,2.450989246368408203e+00,5.936984438449144363e-03,1.025423873215913773e-02,5.635244771838188171e-03,7.632190361618995667e-03
3.120089769363403320e-01,3.036766350269317627e-01,2.032690763473510742e+00,2.242120027542114258e+00,3.001268625259399414e+00,2.765064826235175133e-03,7.313147187232971191e-03,1.537492275238037109e+00,1.200770020484924316e+00,6.832193136215209961e-01
2.796532819047570229e-03,5.387329030781984329e-03,9.809706360101699829e-03,2.273080825805664062e+00,3.878857195377349854e-01,1.389944925904273987e-02,7.199064362794160843e-03,1.076967548578977585e-02,1.453047990798950195e+00,7.966108918190002441e-01
1.727341557852923870e-03,1.978924125432968140e-02,-0.000000000000000000e+00,8.630110882222652435e-03,9.531784057617187500e-01,3.917526483535766602e+00,1.742397189140319824e+00,1.978901401162147522e-02,1.408188819885253906e+00,2.392762806266546249e-03
1.224796473979949951e-02,1.361273508518934250e-02,7.220044732093811035e-03,1.031550526618957520e+00,1.795722544193267822e-02,3.632822334766387939e-01,3.119438653811812401e-03,6.565087474882602692e-03,3.057725667953491211e+00,1.932015176862478256e-03
3.965702489949762821e-05,1.331616282463073730e+00,5.722879432141780853e-03,9.638931602239608765e-03,3.027248382568359375e+00,6.817642599344253540e-03,6.151408553123474121e-01,1.015706267207860947e-02,7.637930102646350861e-03,1.164105907082557678e-02
3.351985454559326172e+00,1.454733405262231827e-02,1.484441570937633514e-02,1.634773239493370056e-02,7.140589412301778793e-03,9.174371138215065002e-03,2.669259071350097656e+00,7.521277759224176407e-03,2.564810276031494141e+00,1.887584337964653969e-03
1.858357429504394531e+00,3.535771611495874822e-05,1.796498196199536324e-03,8.015073835849761963e-03,4.073925781995058060e-03,1.542736135888844728e-04,2.664409112185239792e-03,2.338164001703262329e-01,8.430447429418563843e-03,3.057581901550292969e+00
9.628333449363708496e-01,9.046425111591815948e-03,1.447701692581176758e+00,6.283941213041543961e-03,8.463446283712983131e-04,2.727623462677001953e+00,4.613816272467374802e-04,2.619132041931152344e+00,6.970388814806938171e-03,3.019373178482055664e+00
1.220524549484252930e+00,5.916448310017585754e-03,7.104465272277593613e-03,2.597651677206158638e-03,2.346774339675903320e+00,1.403107762336730957e+00,1.169001936912536621e+00,6.592744495719671249e-03,2.515213012695312500e+00,3.442122936248779297e+00
1.428766362369060516e-02,1.369608379900455475e-02,1.988246321678161621e+00,2.224843949079513550e-03,1.001900553703308105e+00,2.711808774620294571e-03,2.762261867523193359e+00,1.547635316848754883e+00,2.514832973480224609e+00,2.366783563047647476e-03
3.091527462005615234e+00,1.561803929507732391e-02,1.496375322341918945e+00,1.327909296378493309e-03,3.335503861308097839e-02,4.155598115175962448e-03,3.537229776382446289e+00,2.122514247894287109e+00,2.855903625488281250e+00,2.524984534829854965e-03
1.974497199058532715e+00,1.267686393111944199e-02,1.149530243128538132e-02,1.900802135467529297e+00,-0.000000000000000000e+00,2.157909154891967773e+00,2.120480639860033989e-03,9.165446273982524872e-03,6.790126208215951920e-03,1.120013557374477386e-02
1.586874842643737793e+00,7.131031714379787445e-03,3.071157217025756836e+00,1.536459922790527344e+00,-0.000000000000000000e+00,8.132103681564331055e-01,2.961773425340652466e-03,4.582826979458332062e-03,3.793657124042510986e-01,5.824157968163490295e-03
9.357958100736141205e-03,3.869605541229248047e+00,5.597670562565326691e-03,7.530492544174194336e-02,5.139174871146678925e-03,7.929681800305843353e-03,2.433517016470432281e-03,1.966363668441772461e+00,6.328574381768703461e-03,2.566698472946882248e-03
1.791197864804416895e-04,3.417827367782592773e+00,7.521003484725952148e-03,1.489039182662963867e+00,3.630891907960176468e-03,7.520900107920169830e-03,1.900239288806915283e-02,8.461646735668182373e-03,2.960364334285259247e-03,3.683323040604591370e-03
-0.000000000000000000e+00,1.863393932580947876e-02,5.378948990255594254e-03,3.722487211227416992e+00,1.791311195120215416e-03,6.584179587662220001e-03,1.203855872154235840e+00,9.040984325110912323e-03,1.535906195640563965e+00,1.811687648296356201e-02
2.737151691690087318e-03,9.915672540664672852e-01,6.381938934326171875e+00,9.383939206600189209e-03,1.951918378472328186e-02,-0.000000000000000000e+00,1.877835579216480255e-02,6.956000812351703644e-03,6.064222194254398346e-03,4.240853246301412582e-03
4.740896169096231461e-03,1.473105233162641525e-02,4.274994373321533203e+00,9.074819274246692657e-03,9.756303392350673676e-03,4.550169687718153000e-03,1.350101828575134277e-02,6.075422279536724091e-03,1.121879648417234421e-02,8.709140238352119923e-04
5.985095631331205368e-03,3.315810203552246094e+00,4.494139924645423889e-03,7.518938742578029633e-03,3.117248773574829102e+00,5.502061247825622559e-01,7.425815798342227936e-03,6.223026663064956665e-03,5.995600484311580658e-03,6.088732741773128510e-03
8.747732499614357948e-04,1.311032474040985107e-02,2.666185617446899414e+00,1.864244416356086731e-02,2.087457338348031044e-03,2.938190009444952011e-03,1.229797154664993286e-01,1.180497277528047562e-02,7.821893692016601562e-01,1.385959982872009277e-02
2.030955076217651367e+00,5.877488292753696442e-03,1.402569189667701721e-02,2.602790715172886848e-03,3.018736600875854492e+00,3.122266769409179688e+00,1.166334033012390137e+00,8.726402185857295990e-03,2.838680505752563477e+00,1.443360328674316406e+00
4.551991423795698211e-06,6.854637176729738712e-04,2.344508189707994461e-03,2.011051401495933533e-03,2.893060922622680664e+00,2.189627103507518768e-02,4.364088177680969238e-03,5.516864825040102005e-03,2.741778641939163208e-02,2.839153528213500977e+00
