-0.000000000000000000e+00,1.991909861564636230e+00,1.928659975528717041e-01,6.524137258529663086e-01,-0.000000000000000000e+00,6.340836174786090851e-03,6.073353346437215805e-03,4.361812490969896317e-03,1.920660018920898438e+00,1.416913466528058052e-03
6.700496654957532883e-03,9.734806604683399200e-03,2.035686280578374863e-03,1.152636390179395676e-02,1.927943085320293903e-03,4.058861255645751953e+00,6.959520578384399414e-01,8.867100812494754791e-03,1.248228643089532852e-02,3.716695588082075119e-03
2.678879536688327789e-03,1.158684119582176208e-02,2.057611010968685150e-03,1.769312471151351929e-02,2.271825075149536133e+00,1.073620002716779709e-02,3.675462910905480385e-03,6.065888330340385437e-03,1.550068706274032593e-02,3.054146766662597656e+00
6.009962875396013260e-03,2.385770902037620544e-02,9.391314350068569183e-03,1.145510468631982803e-02,3.642604220658540726e-03,8.309751749038696289e-03,1.820706963539123535e+00,7.289937231689691544e-03,2.343872308731079102e+00,1.378889940679073334e-02
2.195474863052368164e+00,1.178516913205385208e-02,1.221972227096557617e+00,7.331431377679109573e-03,1.976543851196765900e-02,6.059573497623205185e-03,2.909076929092407227e+00,1.004986371845006943e-02,2.513069629669189453e+00,3.176893573254346848e-03
-0.000000000000000000e+00,1.499156560748815536e-02,6.528944242745637894e-03,1.459057815372943878e-02,2.725574653595685959e-03,2.111712470650672913e-02,1.871188998222351074e+00,1.100099924951791763e-02,3.006405115127563477e+00,2.656550407409667969e-01
4.708198248408734798e-04,1.217541377991437912e-02,7.678963709622621536e-03,4.878204315900802612e-03,3.578157396987080574e-03,9.636607021093368530e-03,1.035889238119125366e-02,8.201329037547111511e-03,1.426567077636718750e+00,2.877987623214721680e+00
6.020205328240990639e-04,1.195249892771244049e-02,7.315357215702533722e-03,2.722215652465820312e+00,9.826446883380413055e-03,2.097578905522823334e-02,2.622597850859165192e-03,2.466448783874511719e+00,8.488602936267852783e-03,5.021317861974239349e-03
8.822261588647961617e-04,8.282814174890518188e-03,1.260734070092439651e-02,2.300979197025299072e-02,4.483005963265895844e-03,5.224537104368209839e-03,1.010740518569946289e+00,3.743134975433349609e+00,3.084309864789247513e-03,2.107856096699833870e-03
3.158788204193115234e+00,2.806482091546058655e-02,2.121539354324340820e+00,9.216473698616027832e-01,5.351707339286804199e-01,2.945918822661042213e-03,7.588566746562719345e-03,7.089841365814208984e-01,2.539946079254150391e+00,3.522526621818542480e-01
7.951949723064899445e-03,3.207248926162719727e+00,8.529047481715679169e-03,6.018031854182481766e-03,9.553043171763420105e-03,1.138960003852844238e+00,1.953293681144714355e+00,1.577615179121494293e-02,5.334207788109779358e-03,2.388385590165853500e-03
1.780035495758056641e+00,1.158474758267402649e-02,1.105936360545456409e-03,2.415886402130126953e+00,7.137792184948921204e-03,1.897038459777832031e+00,1.866359949111938477e+00,8.687034249305725098e-03,2.808525785803794861e-02,1.269679283723235130e-03
4.488626495003700256e-03,1.683419756591320038e-02,-0.000000000000000000e+00,1.868141628801822662e-02,1.332883000373840332e+00,2.046756267547607422e+00,6.874386221170425415e-03,9.445862844586372375e-03,1.153496094048023224e-02,2.442217431962490082e-03
3.965591546148061752e-03,7.185000181198120117e-01,6.904759909957647324e-03,9.247277975082397461e-01,8.698606863617897034e-03,1.621442884206771851e-01,2.016586717218160629e-03,8.332048542797565460e-03,6.898882798850536346e-03,3.956476926803588867e+00
1.206775546073913574e+00,1.336333900690078735e-02,1.361857175827026367e+00,5.752324592322111130e-03,3.214387688785791397e-03,1.204794272780418396e-02,1.768162474036216736e-03,9.769121184945106506e-03,5.397865083068609238e-03,1.878349459730088711e-03
1.130160060711205006e-03,5.830874200910329819e-03,1.468365430831909180e+00,1.631686463952064514e-03,2.851586818695068359e+00,1.213740324601531029e-05,7.285011466592550278e-03,2.030996561050415039e+00,2.522701397538185120e-02,3.573267459869384766e-01
7.459303736686706543e-01,1.007497869431972504e-02,6.507134065032005310e-03,1.498363733291625977e+00,1.266210898756980896e-02,1.029013037681579590e+00,7.060030698776245117e-01,9.151907637715339661e-03,3.219742298126220703e+00,1.202907180413603783e-03
2.813976764678955078e+00,4.477481842041015625e+00,2.427494712173938751e-02,6.778093576431274414e-01,7.196610327810049057e-03,1.128411022364161909e-04,7.035390473902225494e-03,2.163242816925048828e+00,-0.000000000000000000e+00,3.071509487926959991e-02
6.190611515194177628e-03,6.431402172893285751e-03,2.579024076461791992e+00,9.398012422025203705e-03,9.213783778250217438e-03,1.091810176149010658e-03,2.095929114148020744e-03,5.123489536345005035e-03,6.146997679024934769e-03,3.447600756771862507e-04
1.600358605384826660e+00,1.321131363511085510e-02,9.030326269567012787e-03,8.269503712654113770e-03,4.923475207760930061e-04,1.613183878362178802e-02,9.352700784802436829e-03,8.072052150964736938e-03,2.093211889266967773e+00,3.909700870513916016e+00
1.413718517869710922e-02,4.951367527246475220e-02,1.049705862998962402e+00,2.983946323394775391e+00,3.744491815567016602e+00,1.251211855560541153e-03,4.977324977517127991e-03,1.082584168761968613e-02,1.438543759286403656e-02,7.824525833129882812e-01
5.012565758079290390e-03,1.918068039231002331e-03,1.481232419610023499e-02,2.447557868435978889e-03,6.381292939186096191e-01,2.237457275390625000e+00,3.902733922004699707e-01,1.726727373898029327e-02,1.207712013274431229e-02,7.646765559911727905e-03
2.076700329780578613e-03,1.960743591189384460e-02,8.303152397274971008e-03,9.824604988098144531e-01,4.381822654977440834e-04,7.228451967239379883e-01,1.274858880788087845e-02,2.598773455247282982e-03,1.874907612800598145e+00,1.324592391029000282e-03
8.452557085547596216e-05,3.170047521591186523e+00,8.703739382326602936e-03,1.950229518115520477e-02,1.088100578635931015e-02,4.817388951778411865e-03,8.905115537345409393e-03,5.902799777686595917e-03,8.995180018246173859e-03,2.043804153800010681e-02
2.034132630797103047e-04,1.072036147117614746e+00,3.809557199478149414e+00,8.213843218982219696e-03,4.455183167010545731e-03,8.723048493266105652e-03,2.697351217269897461e+00,1.124545838683843613e-02,8.385807275772094727e-03,2.036135410889983177e-03
6.585486698895692825e-04,1.285060402005910873e-02,5.847625434398651123e-03,2.251064777374267578e-01,1.461599254980683327e-03,2.914784669876098633e+00,2.065082546323537827e-03,5.653334781527519226e-03,2.147707939147949219e+00,1.255555916577577591e-02
7.854535244405269623e-03,5.536103621125221252e-03,6.522947922348976135e-03,6.187282036989927292e-03,5.713555030524730682e-03,1.821422696113586426e+00,5.040917312726378441e-04,1.217152457684278488e-02,3.113002061843872070e+00,1.040673162788152695e-02
1.351195620372891426e-03,1.448540110141038895e-02,1.376770669594407082e-04,2.149415969848632812e+00,6.051326170563697815e-03,3.048087120056152344e+00,1.236505620181560516e-02,1.122423820197582245e-02,1.068742200732231140e-02,1.204188093543052673e-01
9.913294576108455658e-03,1.572964899241924286e-02,2.312204837799072266e+00,2.071670070290565491e-02,2.486718818545341492e-03,6.826316006481647491e-03,2.406458616256713867e+00,8.175556547939777374e-03,3.025551093742251396e-03,9.601873345673084259e-03
1.766234755516052246e+00,1.384705398231744766e-02,2.295506000518798828e+00,1.024307589977979660e-02,2.151577733457088470e-03,1.073004957288503647e-02,7.729149889200925827e-03,7.219841238111257553e-03,4.810505080968141556e-03,4.665503278374671936e-03
2.891652107238769531e+00,1.871327869594097137e-02,5.082895159721374512e-01,5.683070048689842224e-03,1.047803089022636414e-02,1.085951179265975952e-02,1.005608122795820236e-02,1.135622337460517883e-02,2.107626013457775116e-02,2.365142583847045898e+00
1.039693248458206654e-03,5.783097818493843079e-03,4.294833660125732422e+00,7.032366469502449036e-03,4.388682544231414795e-03,1.297884527593851089e-02,1.165295112878084183e-02,8.255817927420139313e-03,6.852796673774719238e-01,5.939408205449581146e-03
2.336112549528479576e-03,2.133359909057617188e+00,8.587559685111045837e-03,8.831612765789031982e-03,3.793643474578857422e+00,6.920579820871353149e-03,8.051071316003799438e-03,8.754557929933071136e-03,5.508860107511281967e-03,1.053816173225641251e-02
2.345661401748657227e+00,2.555671334266662598e-02,4.752738177776336670e-01,8.346179500222206116e-03,3.431516001001000404e-03,2.812034916132688522e-03,1.050809491425752640e-02,1.382453087717294693e-02,1.539473295211791992e+00,2.969387769699096680e-01
3.609374398365616798e-03,1.731980592012405396e-02,3.099101595580577850e-03,2.123208045959472656e+00,2.930761082097887993e-03,5.382141470909118652e-01,4.743923433125019073e-03,6.892337463796138763e-03,8.372046053409576416e-03,7.031673099845647812e-03
3.006453067064285278e-02,1.241884846240282059e-02,8.849539794027805328e-03,1.020544648170471191e+00,4.705204628407955170e-05,1.127309259027242661e-02,4.455563612282276154e-03,3.561688587069511414e-03,2.063786745071411133e+00,1.034984644502401352e-02
4.821852445602416992e-01,4.142753314226865768e-03,1.075704209506511688e-02,5.832490976899862289e-03,5.320205353200435638e-03,5.297313444316387177e-03,4.070801194757223129e-03,4.076314449310302734e+00,4.856209270656108856e-03,1.720140501856803894e-02
1.859055832028388977e-03,9.872461669147014618e-03,5.501899868249893188e-03,7.894904352724552155e-03,2.315338611602783203e+00,8.918544277548789978e-03,5.966752301901578903e-03,2.250215530395507812e+00,1.950952596962451935e-02,2.776221372187137604e-03
3.432444810867309570e+00,1.410974282771348953e-02,1.480630878359079361e-02,1.984199509024620056e-03,7.048354018479585648e-03,8.504368364810943604e-03,2.028334140777587891e+00,3.830906236544251442e-03,7.768992334604263306e-03,4.435032606124877930e-03
1.197735220193862915e-02,7.536067627370357513e-03,1.707846485078334808e-02,3.624518169090151787e-03,1.969249919056892395e-03,1.201852679252624512e+00,5.631597712635993958e-03,9.490315802395343781e-03,7.897369861602783203e-01,7.795972228050231934e-01
2.997238654643297195e-03,3.114175498485565186e-01,5.652738735079765320e-03,1.626265235245227814e-02,4.519542679190635681e-03,1.780670322477817535e-02,5.052672863006591797e+00,7.133229635655879974e-03,8.503959514200687408e-03,2.838466316461563110e-03
1.586852967739105225e-02,1.092841569334268570e-02,2.904787892475724220e-03,1.567345976829528809e+00,2.801737070083618164e+00,2.068050578236579895e-02,7.381638512015342712e-03,1.133524905890226364e-02,1.455053593963384628e-02,6.825021505355834961e-01
1.216783467680215836e-02,2.259917370975017548e-02,4.749633371829986572e-03,5.980761721730232239e-03,4.921598434448242188e+00,1.120796985924243927e-02,3.988240379840135574e-03,4.913845360279083252e-01,2.082702815532684326e-01,6.539323367178440094e-03
8.644214831292629242e-03,3.383279800415039062e+00,9.850250482559204102e-01,2.230080604553222656e+00,8.171784691512584686e-03,6.507878657430410385e-03,2.732138382270932198e-03,1.010810025036334991e-02,6.785041652619838715e-03,3.206710796803236008e-03
1.322201732546091080e-02,1.139816641807556152e-02,2.029631752520799637e-03,7.884184829890727997e-03,3.231964588165283203e+00,8.805708028376102448e-03,1.961898803710937500e-02,3.335904121398925781e+00,2.778528025373816490e-03,2.338462509214878082e-03
2.084540319629013538e-04,5.957640241831541061e-03,9.186411499977111816e-01,1.894528865814208984e+00,5.461619235575199127e-03,1.270130928605794907e-02,2.609988208860158920e-03,7.790951058268547058e-03,2.041723966598510742e+00,7.397849578410387039e-03
2.673905134201049805e+00,1.072486396878957748e-02,3.048681654036045074e-03,1.909556426107883453e-02,1.451214194297790527e+00,1.721215806901454926e-02,6.532179117202758789e-01,1.271951105445623398e-02,1.698967069387435913e-02,7.263700477778911591e-03
7.071799482218921185e-04,3.421980654820799828e-04,1.764014922082424164e-02,1.081665279343724251e-03,1.897377334535121918e-02,6.048415787518024445e-03,3.352931467816233635e-03,7.412706967443227768e-03,4.723060876131057739e-02,3.135942697525024414e+00
4.022107124328613281e+00,1.395559497177600861e-02,9.297778010368347168e-01,6.793887354433536530e-03,1.751947798766195774e-03,6.830008234828710556e-03,5.303673446178436279e-03,6.558804772794246674e-03,3.499918151646852493e-03,1.369343977421522141e-02
1.277997996658086777e-02,9.830736368894577026e-02,1.771819591522216797e+00,4.174671135842800140e-03,5.846856161952018738e-03,5.020285025238990784e-03,1.033251639455556870e-02,2.316145420074462891e+00,6.843327544629573822e-03,6.107997614890336990e-03
4.169935226440429688e+00,2.739976334851235151e-04,-0.000000000000000000e+00,4.783566575497388840e-03,2.981637138873338699e-03,3.244005783926695585e-04,4.250406265258789062e+00,6.225658208131790161e-02,1.021503657102584839e-02,3.456454575061798096e-01
2.432490348815917969e+00,5.015173461288213730e-03,6.452800035476684570e-01,6.485870573669672012e-03,-0.000000000000000000e+00,4.993024170398712158e-01,8.091564290225505829e-03,5.786348134279251099e-03,1.698829770088195801e+00,6.234703469090163708e-04
-0.000000000000000000e+00,4.787622950971126556e-03,1.714552566409111023e-02,2.612500429153442383e+00,-0.000000000000000000e+00,5.596295231953263283e-04,1.066249533323571086e-04,6.205176003277301788e-03,1.460985422134399414e+00,2.009797573089599609e+00
2.899123064707964659e-04,2.314195632934570312e+00,1.469245314598083496e+00,1.200250256806612015e-02,1.003194367513060570e-03,3.132006386294960976e-04,1.446449995040893555e+00,4.926166497170925140e-03,3.447812283411622047e-03,7.908489555120468140e-03
2.333400487899780273e+00,6.311058532446622849e-03,2.246833801269531250e+00,1.615113973617553711e+00,1.366724073886871338e-02,6.606383323669433594e-01,2.790342092514038086e+00,7.357292808592319489e-03,8.037173189222812653e-03,1.853522262535989285e-03
7.155365310609340668e-03,2.313732542097568512e-02,2.156700240448117256e-03,4.607115872204303741e-03,1.010782923549413681e-02,5.174548149108886719e+00,6.977685261517763138e-03,5.840708035975694656e-03,8.292993530631065369e-03,2.336355624720454216e-03
1.074257493019104004e-02,1.092084683477878571e-02,1.019538402557373047e+00,2.943163871765136719e+00,6.880359724164009094e-03,6.332605145871639252e-03,4.287994932383298874e-03,1.949496626853942871e+00,4.940112233161926270e-01,4.666557788848876953e+00
1.270899057388305664e+00,8.238268084824085236e-03,2.460509538650512695e+00,7.595544457435607910e-01,5.766207352280616760e-03,1.657803535461425781e+00,1.139099476858973503e-03,8.705629706382751465e-01,1.496500372886657715e+00,3.429475784301757812e+00
4.477394279092550278e-03,1.450666598975658417e-02,7.786008995026350021e-03,7.657637819647789001e-03,2.514921594411134720e-03,1.603066682815551758e+00,5.304963327944278717e-03,9.705731645226478577e-03,2.313074655830860138e-03,2.510598897933959961e+00
6.235521868802607059e-04,1.233363337814807892e-02,6.192644126713275909e-03,2.447674274444580078e+00,7.353917462751269341e-04,2.154537677764892578e+00,1.523694515228271484e+00,8.438048884272575378e-03,5.744453519582748413e-03,1.377562712877988815e-02
6.367091555148363113e-03,8.215986192226409912e-03,6.768549792468547821e-03,2.758094310760498047e+00,3.679177165031433105e-01,1.730793356895446777e+00,7.582659833133220673e-03,9.021331556141376495e-03,4.173677414655685425e-03,1.594568252563476562e+00
5.233211559243500233e-04,1.404253020882606506e-02,9.386259913444519043e-01,2.335715532302856445e+00,1.823697090148925781e+00,8.723996281623840332e-01,7.465810514986515045e-03,7.474237587302923203e-03,7.774387020617723465e-03,9.556926786899566650e-03
6.948953960090875626e-03,2.390554640442132950e-03,9.108934551477432251e-03,2.117023229598999023e+00,5.100960843265056610e-03,7.169056683778762817e-03,1.010541431605815887e-02,2.295982122421264648e+00,9.336025267839431763e-02,1.203838386572897434e-03
9.363040328025817871e-03,2.116673290729522705e-01,1.670335531234741211e+00,7.648049853742122650e-03,2.899960517883300781e+00,8.676751516759395599e-03,8.695055730640888214e-03,2.319172620773315430e+00,2.232565641403198242e+00,5.764253735542297363e-01
1.032788772135972977e-02,8.932156488299369812e-03,3.118388891220092773e+00,1.318147063255310059e+00,1.016515027731657028e-02,6.195309106260538101e-03,4.767890088260173798e-03,5.111431237310171127e-03,2.839270114898681641e+00,2.658430254086852074e-03
2.421695947647094727e+00,6.708772387355566025e-03,2.179109957069158554e-03,1.680313609540462494e-02,1.261042475700378418e+00,1.152039505541324615e-02,1.234661936759948730e+00,9.955395013093948364e-03,1.977639198303222656e+00,3.583171606063842773e+00
